v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,label,timestamp
-9.9,-4.3,0.27,-0.04,0.09,-0.02,79.81,14.96,-1.64,-41.03,-1.2,0,2022-01-01 00:00:00
-9.9,-4.3,0.27,-0.04,0.09,-0.02,79.81,14.96,-1.64,-41.02,-1.24,0,2022-01-01 00:01:00
-9.93,-4.36,0.6,-0.01,0.02,0.0,79.81,14.96,-1.64,-41.03,-1.2,0,2022-01-01 00:02:00
-9.93,-4.36,0.6,-0.01,0.02,0.0,79.81,14.96,-1.64,-41.03,-1.16,0,2022-01-01 00:03:00
-10.14,-4.73,0.19,0.0,0.0,-0.01,79.81,14.96,-1.64,-41.01,-1.14,0,2022-01-01 00:04:00
-10.14,-4.73,0.19,0.0,0.0,-0.01,79.81,14.96,-1.64,-41.0,-1.11,0,2022-01-01 00:05:00
-10.07,-4.68,-0.1,0.0,0.0,-0.01,79.64,15.86,0.6,-40.98,-1.11,0,2022-01-01 00:06:00
-10.07,-4.68,-0.1,0.0,0.0,-0.01,79.64,15.86,0.6,-40.97,-1.1,0,2022-01-01 00:07:00
-10.02,-4.66,-0.63,0.0,0.02,0.0,79.64,15.86,0.6,-40.96,-1.15,0,2022-01-01 00:08:00
-10.02,-4.66,-0.63,0.0,0.02,0.0,79.64,15.86,0.6,-40.95,-1.19,0,2022-01-01 00:09:00
-10.17,-4.59,-0.53,-0.03,0.1,0.0,79.64,15.86,0.6,-40.95,-1.29,0,2022-01-01 00:10:00
-10.17,-4.59,-0.53,-0.03,0.1,0.0,79.64,15.86,0.6,-40.94,-1.39,0,2022-01-01 00:11:00
-10.1,-4.51,-0.2,-0.08,0.15,0.0,79.64,15.86,0.6,-40.94,-1.51,0,2022-01-01 00:12:00
-10.1,-4.51,-0.2,-0.08,0.15,0.0,79.64,15.86,0.6,-40.94,-1.64,0,2022-01-01 00:13:00
-9.88,-4.4,-0.03,-0.07,0.13,0.0,79.64,15.86,0.6,-40.94,-1.73,0,2022-01-01 00:14:00
-9.88,-4.4,-0.03,-0.07,0.13,0.0,79.64,15.86,0.6,-40.94,-1.82,0,2022-01-01 00:15:00
-9.98,-4.51,0.36,-0.03,0.07,-0.01,79.64,15.86,0.6,-40.93,-1.83,0,2022-01-01 00:16:00
-9.98,-4.51,0.36,-0.03,0.07,-0.01,79.64,15.86,0.6,-40.92,-1.85,0,2022-01-01 00:17:00
-10.22,-4.7,0.0,0.0,0.0,-0.02,78.73,14.6,1.47,-40.9,-1.83,0,2022-01-01 00:18:00
-10.22,-4.7,0.0,0.0,0.0,-0.02,78.73,14.6,1.47,-40.89,-1.81,0,2022-01-01 00:19:00
-10.14,-4.47,-0.35,0.01,-0.02,-0.04,78.73,14.6,1.47,-40.87,-1.8,0,2022-01-01 00:20:00
-10.14,-4.47,-0.35,0.01,-0.02,-0.04,78.73,14.6,1.47,-40.85,-1.79,0,2022-01-01 00:21:00
-9.94,-4.38,-0.49,0.01,0.0,-0.04,78.73,14.6,1.47,-40.84,-1.8,0,2022-01-01 00:22:00
-9.94,-4.38,-0.49,0.01,0.0,-0.04,78.73,14.6,1.47,-40.82,-1.82,0,2022-01-01 00:23:00
-10.1,-4.59,-0.25,0.01,0.02,-0.01,78.73,14.6,1.47,-40.81,-1.83,0,2022-01-01 00:24:00
-10.1,-4.59,-0.25,0.01,0.02,-0.01,78.73,14.6,1.47,-40.8,-1.83,0,2022-01-01 00:25:00
-10.08,-4.68,-0.19,0.0,0.02,-0.01,78.73,14.6,1.47,-40.79,-1.84,0,2022-01-01 00:26:00
-10.08,-4.68,-0.19,0.0,0.02,-0.01,78.73,14.6,1.47,-40.78,-1.85,0,2022-01-01 00:27:00
-10.09,-4.51,-0.21,0.01,0.03,-0.02,78.73,14.6,1.47,-40.77,-1.86,0,2022-01-01 00:28:00
-10.09,-4.51,-0.21,0.01,0.03,-0.02,78.73,14.6,1.47,-40.76,-1.87,0,2022-01-01 00:29:00
-10.09,-4.61,-0.15,0.03,0.02,-0.02,79.09,15.68,1.47,-40.74,-1.87,0,2022-01-01 00:30:00
-10.09,-4.61,-0.15,0.03,0.02,-0.02,79.09,15.68,1.47,-40.73,-1.86,0,2022-01-01 00:31:00
-10.01,-4.53,-0.2,0.05,0.01,-0.01,79.09,15.68,1.47,-40.72,-1.85,0,2022-01-01 00:32:00
-10.01,-4.53,-0.2,0.05,0.01,-0.01,79.09,15.68,1.47,-40.72,-1.83,0,2022-01-01 00:33:00
-10.03,-4.55,-0.09,0.06,0.0,0.0,79.09,15.68,1.47,-40.72,-1.8,0,2022-01-01 00:34:00
-10.03,-4.55,-0.09,0.06,0.0,0.0,79.09,15.68,1.47,-40.71,-1.78,0,2022-01-01 00:35:00
-10.1,-4.58,-0.47,0.06,0.0,0.01,79.09,15.68,1.47,-40.72,-1.77,0,2022-01-01 00:36:00
-10.1,-4.58,-0.47,0.06,0.0,0.01,79.09,15.68,1.47,-40.72,-1.77,0,2022-01-01 00:37:00
-10.13,-4.62,-0.21,0.06,0.0,0.01,79.09,15.68,1.47,-40.72,-1.75,0,2022-01-01 00:38:00
-10.13,-4.62,-0.21,0.06,0.0,0.01,79.09,15.68,1.47,-40.73,-1.73,0,2022-01-01 00:39:00
-9.94,-4.58,-0.23,0.06,0.0,0.02,79.09,15.68,1.47,-40.73,-1.71,0,2022-01-01 00:40:00
-9.94,-4.58,-0.23,0.06,0.0,0.02,79.09,15.68,1.47,-40.74,-1.69,0,2022-01-01 00:41:00
-10.09,-4.58,-0.57,0.07,-0.02,0.03,78.56,16.21,0.26,-40.75,-1.69,0,2022-01-01 00:42:00
-10.09,-4.58,-0.57,0.07,-0.02,0.03,78.56,16.21,0.26,-40.76,-1.68,0,2022-01-01 00:43:00
-10.19,-4.36,-0.4,0.05,0.0,0.02,78.56,16.21,0.26,-40.78,-1.67,0,2022-01-01 00:44:00
-10.19,-4.36,-0.4,0.05,0.0,0.02,78.56,16.21,0.26,-40.8,-1.67,0,2022-01-01 00:45:00
-10.13,-4.4,-0.07,0.03,0.0,0.01,78.56,16.21,0.26,-40.82,-1.65,0,2022-01-01 00:46:00
-10.08,-4.19,-0.08,0.03,-0.03,0.01,78.56,16.21,0.26,-40.84,-1.61,0,2022-01-01 00:47:00
-10.08,-4.19,-0.08,0.03,-0.03,0.01,78.56,16.21,0.26,-40.86,-1.57,0,2022-01-01 00:48:00
-10.24,-4.47,-0.31,0.03,-0.03,0.01,79.64,17.29,0.6,-40.87,-1.55,0,2022-01-01 00:49:00
-10.24,-4.47,-0.31,0.03,-0.03,0.01,79.64,17.29,0.6,-40.88,-1.53,0,2022-01-01 00:50:00
-10.22,-4.46,-0.32,0.0,-0.01,0.0,79.64,17.29,0.6,-40.89,-1.53,0,2022-01-01 00:51:00
-10.22,-4.46,-0.32,0.0,-0.01,0.0,79.64,17.29,0.6,-40.89,-1.53,0,2022-01-01 00:52:00
-10.13,-4.57,-0.26,-0.01,0.01,0.0,79.64,17.29,0.6,-40.89,-1.54,0,2022-01-01 00:53:00
-10.13,-4.57,-0.26,-0.01,0.01,0.0,79.64,17.29,0.6,-40.89,-1.55,0,2022-01-01 00:54:00
-10.09,-4.38,-0.06,-0.01,0.02,0.0,79.64,17.29,0.6,-40.89,-1.56,0,2022-01-01 00:55:00
-10.09,-4.38,-0.06,-0.01,0.02,0.0,79.64,17.29,0.6,-40.9,-1.56,0,2022-01-01 00:56:00
-10.1,-4.54,0.09,0.0,0.0,0.01,79.64,17.29,0.6,-40.91,-1.54,0,2022-01-01 00:57:00
-10.03,-4.44,-0.31,0.0,-0.01,0.01,79.64,17.29,0.6,-40.91,-1.54,0,2022-01-01 00:58:00
-10.03,-4.44,-0.31,0.0,-0.01,0.01,79.64,17.29,0.6,-40.92,-1.54,0,2022-01-01 00:59:00
-9.96,-4.57,-0.5,0.0,0.0,0.01,77.66,15.32,-0.26,-40.92,-1.56,0,2022-01-01 01:00:00
-9.96,-4.57,-0.5,0.0,0.0,0.01,77.66,15.32,-0.26,-40.92,-1.58,0,2022-01-01 01:01:00
-10.07,-4.5,0.06,-0.02,0.03,0.01,77.66,15.32,-0.26,-40.92,-1.59,0,2022-01-01 01:02:00
-10.07,-4.5,0.06,-0.02,0.03,0.01,77.66,15.32,-0.26,-40.93,-1.59,0,2022-01-01 01:03:00
-10.14,-4.57,-0.18,-0.02,0.02,0.01,77.66,15.32,-0.26,-40.93,-1.61,0,2022-01-01 01:04:00
-10.14,-4.57,-0.18,-0.02,0.02,0.01,77.66,15.32,-0.26,-40.94,-1.62,0,2022-01-01 01:05:00
-10.1,-4.51,-0.41,-0.02,0.02,0.0,77.66,15.32,-0.26,-40.94,-1.65,0,2022-01-01 01:06:00
-10.1,-4.51,-0.41,-0.02,0.02,0.0,77.66,15.32,-0.26,-40.94,-1.68,0,2022-01-01 01:07:00
-10.02,-4.59,-0.02,-0.03,0.04,0.0,77.66,15.32,-0.26,-40.93,-1.7,0,2022-01-01 01:08:00
-10.02,-4.61,0.24,-0.01,0.01,0.0,77.66,15.32,-0.26,-40.92,-1.68,0,2022-01-01 01:09:00
-10.02,-4.61,0.24,-0.01,0.01,0.0,77.66,15.32,-0.26,-40.92,-1.65,0,2022-01-01 01:10:00
-10.11,-4.45,-0.07,0.0,-0.03,0.0,79.81,16.39,0.43,-40.92,-1.62,0,2022-01-01 01:11:00
-10.11,-4.45,-0.07,0.0,-0.03,0.0,79.81,16.39,0.43,-40.92,-1.59,0,2022-01-01 01:12:00
-10.14,-4.49,-0.14,0.01,-0.04,0.0,79.81,16.39,0.43,-40.93,-1.55,0,2022-01-01 01:13:00
-10.14,-4.49,-0.14,0.01,-0.04,0.0,79.81,16.39,0.43,-40.93,-1.51,0,2022-01-01 01:14:00
-10.09,-4.55,-0.22,0.01,-0.03,0.01,79.81,16.39,0.43,-40.93,-1.49,0,2022-01-01 01:15:00
-10.09,-4.55,-0.22,0.01,-0.03,0.01,79.81,16.39,0.43,-40.94,-1.47,0,2022-01-01 01:16:00
-10.05,-4.63,-0.25,0.0,-0.01,0.01,79.81,16.39,0.43,-40.94,-1.46,0,2022-01-01 01:17:00
-10.05,-4.63,-0.25,0.0,-0.01,0.01,79.81,16.39,0.43,-40.93,-1.46,0,2022-01-01 01:18:00
-10.06,-4.55,-0.09,0.0,0.0,0.01,79.81,16.39,0.43,-40.94,-1.45,0,2022-01-01 01:19:00
-10.13,-4.45,0.03,0.0,0.0,0.01,79.81,16.39,0.43,-40.95,-1.43,0,2022-01-01 01:20:00
-10.13,-4.45,0.03,0.0,0.0,0.01,79.81,16.39,0.43,-40.95,-1.42,0,2022-01-01 01:21:00
-10.09,-4.42,-0.06,0.0,-0.01,0.01,79.45,16.04,-0.26,-40.96,-1.4,0,2022-01-01 01:22:00
-10.09,-4.42,-0.06,0.0,-0.01,0.01,79.45,16.04,-0.26,-40.97,-1.39,0,2022-01-01 01:23:00
-10.11,-4.51,-0.09,0.01,0.0,0.01,79.45,16.04,-0.26,-40.98,-1.37,0,2022-01-01 01:24:00
-10.11,-4.51,-0.09,0.01,0.0,0.01,79.45,16.04,-0.26,-40.98,-1.36,0,2022-01-01 01:25:00
-10.16,-4.48,-0.12,0.01,0.0,0.01,79.45,16.04,-0.26,-40.99,-1.36,0,2022-01-01 01:26:00
-10.16,-4.48,-0.12,0.01,0.0,0.01,79.45,16.04,-0.26,-41.0,-1.35,0,2022-01-01 01:27:00
-10.07,-4.51,-0.23,0.0,0.0,0.0,79.45,16.04,-0.26,-41.0,-1.35,0,2022-01-01 01:28:00
-10.07,-4.51,-0.23,0.0,0.0,0.0,79.45,16.04,-0.26,-41.0,-1.35,0,2022-01-01 01:29:00
-10.02,-4.5,-0.15,0.0,0.02,0.0,79.45,16.04,-0.26,-40.99,-1.36,0,2022-01-01 01:30:00
-10.02,-4.5,-0.15,0.0,0.02,0.0,79.45,16.04,-0.26,-40.99,-1.37,0,2022-01-01 01:31:00
-10.11,-4.4,-0.12,0.0,0.03,0.0,79.45,15.32,0.78,-41.0,-1.39,0,2022-01-01 01:32:00
-10.11,-4.4,-0.12,0.0,0.03,0.0,79.45,15.32,0.78,-41.0,-1.4,0,2022-01-01 01:33:00
-10.09,-4.38,-0.08,0.0,0.03,0.0,79.45,15.32,0.78,-41.01,-1.41,0,2022-01-01 01:34:00
-10.01,-4.54,0.03,0.0,0.02,-0.01,79.45,15.32,0.78,-41.0,-1.41,0,2022-01-01 01:35:00
-10.01,-4.54,0.03,0.0,0.02,-0.01,79.45,15.32,0.78,-40.99,-1.4,0,2022-01-01 01:36:00
-9.98,-4.51,-0.04,0.01,0.0,-0.01,79.45,15.32,0.78,-40.98,-1.39,0,2022-01-01 01:37:00
-9.98,-4.51,-0.04,0.01,0.0,-0.01,79.45,15.32,0.78,-40.97,-1.38,0,2022-01-01 01:38:00
-10.21,-4.43,-0.3,0.03,0.0,0.0,79.45,15.32,0.78,-40.97,-1.37,0,2022-01-01 01:39:00
-10.21,-4.43,-0.3,0.03,0.0,0.0,79.45,15.32,0.78,-40.98,-1.37,0,2022-01-01 01:40:00
-10.19,-4.41,-0.25,0.02,0.02,0.0,79.45,15.32,0.78,-40.99,-1.38,0,2022-01-01 01:41:00
-10.19,-4.41,-0.25,0.02,0.02,0.0,79.45,15.32,0.78,-40.99,-1.39,0,2022-01-01 01:42:00
-10.14,-4.51,-0.04,0.0,0.05,0.0,78.92,15.14,-0.08,-40.99,-1.41,0,2022-01-01 01:43:00
-10.14,-4.51,-0.04,0.0,0.05,0.0,78.92,15.14,-0.08,-40.99,-1.43,0,2022-01-01 01:44:00
-10.01,-4.7,0.05,0.0,0.03,0.0,78.92,15.14,-0.08,-40.98,-1.43,0,2022-01-01 01:45:00
-10.03,-4.54,-0.19,0.02,0.0,0.0,78.92,15.14,-0.08,-40.98,-1.43,0,2022-01-01 01:46:00
-10.03,-4.54,-0.19,0.02,0.0,0.0,78.92,15.14,-0.08,-40.97,-1.42,0,2022-01-01 01:47:00
-10.14,-4.46,-0.28,0.03,0.0,0.0,78.92,15.14,-0.08,-40.97,-1.42,0,2022-01-01 01:48:00
-10.14,-4.46,-0.28,0.03,0.0,0.0,78.92,15.14,-0.08,-40.98,-1.41,0,2022-01-01 01:49:00
-10.11,-4.46,-0.37,0.01,0.01,0.0,78.92,15.14,-0.08,-40.98,-1.43,0,2022-01-01 01:50:00
-10.11,-4.46,-0.37,0.01,0.01,0.0,78.92,15.14,-0.08,-40.98,-1.44,0,2022-01-01 01:51:00
-10.02,-4.51,0.06,0.0,0.03,0.0,78.92,15.14,-0.08,-40.98,-1.44,0,2022-01-01 01:52:00
-10.02,-4.51,0.06,0.0,0.03,0.0,78.92,15.14,-0.08,-40.98,-1.45,0,2022-01-01 01:53:00
-10.02,-4.57,-0.06,0.01,0.0,0.0,80.0,15.86,0.26,-40.97,-1.43,0,2022-01-01 01:54:00
-10.02,-4.57,-0.06,0.01,0.0,0.0,80.0,15.86,0.26,-40.97,-1.42,0,2022-01-01 01:55:00
-10.09,-4.47,-0.39,0.02,-0.02,0.0,80.0,15.86,0.26,-40.97,-1.41,0,2022-01-01 01:56:00
-10.15,-4.47,-0.33,0.0,0.0,0.0,80.0,15.86,0.26,-40.97,-1.42,0,2022-01-01 01:57:00
-10.15,-4.47,-0.33,0.0,0.0,0.0,80.0,15.86,0.26,-40.97,-1.43,0,2022-01-01 01:58:00
-10.05,-4.54,-0.12,0.0,0.02,0.0,80.0,15.86,0.26,-40.97,-1.44,0,2022-01-01 01:59:00
-10.05,-4.54,-0.12,0.0,0.02,0.0,80.0,15.86,0.26,-40.97,-1.44,0,2022-01-01 02:00:00
-10.02,-4.5,-0.13,0.0,0.02,0.0,80.0,15.86,0.26,-40.96,-1.45,0,2022-01-01 02:01:00
-10.02,-4.5,-0.13,0.0,0.02,0.0,80.0,15.86,0.26,-40.96,-1.46,0,2022-01-01 02:02:00
-10.11,-4.43,0.02,0.0,0.01,0.0,80.0,15.86,0.26,-40.97,-1.45,0,2022-01-01 02:03:00
-10.11,-4.43,0.02,0.0,0.01,0.0,80.0,15.86,0.26,-40.97,-1.44,0,2022-01-01 02:04:00
-10.14,-4.44,-0.05,0.01,-0.01,0.0,80.9,14.6,-0.6,-40.97,-1.42,0,2022-01-01 02:05:00
-10.14,-4.44,-0.05,0.01,-0.01,0.0,80.9,14.6,-0.6,-40.98,-1.4,0,2022-01-01 02:06:00
-10.07,-4.49,-0.3,0.02,-0.03,0.0,80.9,14.6,-0.6,-40.98,-1.39,0,2022-01-01 02:07:00
-10.13,-4.47,-0.25,0.01,0.0,0.0,80.9,14.6,-0.6,-40.98,-1.39,0,2022-01-01 02:08:00
-10.13,-4.47,-0.25,0.01,0.0,0.0,80.9,14.6,-0.6,-40.98,-1.39,0,2022-01-01 02:09:00
-10.19,-4.49,-0.07,0.0,0.01,0.0,80.9,14.6,-0.6,-40.98,-1.38,0,2022-01-01 02:10:00
-10.19,-4.49,-0.07,0.0,0.01,0.0,80.9,14.6,-0.6,-40.99,-1.38,0,2022-01-01 02:11:00
-10.11,-4.57,-0.24,0.0,0.02,0.0,80.9,14.6,-0.6,-40.98,-1.4,0,2022-01-01 02:12:00
-10.11,-4.57,-0.24,0.0,0.02,0.0,80.9,14.6,-0.6,-40.98,-1.41,0,2022-01-01 02:13:00
-10.03,-4.51,-0.04,-0.01,0.04,0.0,80.9,14.6,-0.6,-40.98,-1.43,0,2022-01-01 02:14:00
-10.03,-4.51,-0.04,-0.01,0.04,0.0,80.9,14.6,-0.6,-40.97,-1.45,0,2022-01-01 02:15:00
-10.07,-4.41,-0.02,0.0,0.03,0.0,79.81,14.96,-0.26,-40.98,-1.45,0,2022-01-01 02:16:00
-10.1,-4.45,0.06,0.01,0.0,0.0,79.81,14.96,-0.26,-40.98,-1.43,0,2022-01-01 02:17:00
-10.1,-4.45,0.06,0.01,0.0,0.0,79.81,14.96,-0.26,-40.98,-1.41,0,2022-01-01 02:18:00
-10.03,-4.47,-0.17,0.02,-0.01,0.0,79.81,14.96,-0.26,-40.98,-1.4,0,2022-01-01 02:19:00
-10.17,-4.55,0.03,-0.01,0.05,0.0,79.81,14.96,-0.26,-40.98,-1.41,0,2022-01-01 02:20:00
-10.02,-4.62,-0.02,0.0,0.01,0.0,79.81,16.57,-0.26,-40.97,-1.41,0,2022-01-01 02:21:00
-10.02,-4.62,-0.02,0.0,0.01,0.0,80.0,16.57,-0.78,-40.97,-1.4,0,2022-01-01 02:22:00
-10.05,-4.57,-0.16,0.01,-0.01,0.0,80.0,16.57,-0.78,-40.96,-1.39,0,2022-01-01 02:23:00
-10.05,-4.57,-0.16,0.01,-0.01,0.0,80.0,16.57,-0.78,-40.96,-1.38,0,2022-01-01 02:24:00
-10.19,-4.48,-0.19,0.03,-0.03,0.0,80.0,16.57,-0.78,-40.96,-1.35,0,2022-01-01 02:25:00
-10.03,-4.57,0.0,0.0,0.01,0.0,80.0,16.57,-0.78,-40.96,-1.34,0,2022-01-01 02:26:00
-10.07,-4.48,-0.14,0.0,0.0,0.0,80.0,16.21,-0.78,-40.96,-1.34,0,2022-01-01 02:27:00
-10.07,-4.48,-0.14,0.0,0.0,0.0,80.0,16.21,-0.78,-40.96,-1.33,0,2022-01-01 02:28:00
-10.1,-4.48,-0.26,0.0,-0.01,0.0,80.0,16.21,-0.78,-40.96,-1.33,0,2022-01-01 02:29:00
-10.1,-4.48,-0.26,0.0,-0.01,0.0,80.0,16.21,-0.78,-40.96,-1.33,0,2022-01-01 02:30:00
-10.11,-4.46,-0.14,0.0,0.0,0.0,80.0,16.21,-0.78,-40.96,-1.33,0,2022-01-01 02:31:00
-10.11,-4.46,-0.14,0.0,0.0,0.0,80.0,16.21,-0.78,-40.97,-1.32,0,2022-01-01 02:32:00
-10.1,-4.37,-0.1,0.02,-0.02,0.0,80.0,16.21,-0.78,-40.97,-1.3,0,2022-01-01 02:33:00
-10.14,-4.47,-0.21,0.02,-0.02,0.0,79.09,16.39,-1.3,-40.97,-1.28,0,2022-01-01 02:34:00
-10.14,-4.47,-0.21,0.02,-0.02,0.0,79.09,16.39,-1.3,-40.98,-1.26,0,2022-01-01 02:35:00
-10.08,-4.51,-0.15,0.0,0.0,0.0,79.09,16.39,-1.3,-40.98,-1.26,0,2022-01-01 02:36:00
-10.08,-4.51,-0.15,0.0,0.0,0.0,79.09,16.39,-1.3,-40.97,-1.26,0,2022-01-01 02:37:00
-10.11,-4.47,-0.07,0.0,0.01,0.0,79.09,16.39,-1.3,-40.98,-1.26,0,2022-01-01 02:38:00
-10.11,-4.47,-0.07,0.0,0.01,0.0,79.09,16.39,-1.3,-40.98,-1.26,0,2022-01-01 02:39:00
-10.11,-4.49,0.0,0.0,0.0,0.0,79.09,16.39,-1.3,-40.98,-1.24,0,2022-01-01 02:40:00
-10.11,-4.49,0.0,0.0,0.0,0.0,79.09,16.39,-1.3,-40.98,-1.23,0,2022-01-01 02:41:00
-10.07,-4.49,-0.07,0.01,0.0,0.0,79.09,16.39,-1.3,-40.98,-1.22,0,2022-01-01 02:42:00
-10.07,-4.49,-0.07,0.01,0.0,0.0,79.09,16.39,-1.3,-40.98,-1.21,0,2022-01-01 02:43:00
-10.06,-4.47,-0.05,0.01,-0.01,0.0,79.09,16.39,-1.3,-40.98,-1.19,0,2022-01-01 02:44:00
-10.1,-4.49,-0.13,0.02,-0.01,0.0,79.09,16.39,-1.3,-40.98,-1.18,0,2022-01-01 02:45:00
-10.1,-4.49,-0.13,0.02,-0.01,0.0,79.09,16.39,-1.3,-40.98,-1.16,0,2022-01-01 02:46:00
-10.1,-4.43,-0.12,0.02,0.0,0.0,79.81,16.39,-0.95,-40.98,-1.15,0,2022-01-01 02:47:00
-10.1,-4.43,-0.12,0.02,0.0,0.0,79.81,16.39,-0.95,-40.99,-1.14,0,2022-01-01 02:48:00
-10.0,-4.51,-0.14,0.01,0.0,0.0,79.81,16.39,-0.95,-40.99,-1.14,0,2022-01-01 02:49:00
-10.0,-4.51,-0.14,0.01,0.0,0.0,79.81,16.39,-0.95,-40.98,-1.13,0,2022-01-01 02:50:00
-10.1,-4.47,-0.08,0.0,0.01,0.0,79.81,16.39,-0.95,-40.98,-1.14,0,2022-01-01 02:51:00
-10.1,-4.47,-0.08,0.0,0.01,0.0,79.81,16.39,-0.95,-40.99,-1.14,0,2022-01-01 02:52:00
-10.1,-4.59,-0.06,0.0,0.01,0.0,79.81,16.39,-0.95,-40.98,-1.13,0,2022-01-01 02:53:00
-10.1,-4.59,-0.06,0.0,0.01,0.0,79.81,16.39,-0.95,-40.98,-1.13,0,2022-01-01 02:54:00
-10.15,-4.55,-0.05,0.01,0.0,0.0,79.81,16.39,-0.95,-40.98,-1.12,0,2022-01-01 02:55:00
-10.11,-4.49,-0.09,0.02,0.0,0.0,79.81,16.39,-0.95,-40.98,-1.11,0,2022-01-01 02:56:00
-10.11,-4.49,-0.09,0.02,0.0,0.0,79.81,16.39,-0.95,-40.98,-1.1,0,2022-01-01 02:57:00
-10.05,-4.46,-0.1,0.02,-0.01,0.0,80.72,15.5,-0.78,-40.98,-1.08,0,2022-01-01 02:58:00
-10.05,-4.46,-0.1,0.02,-0.01,0.0,80.72,15.5,-0.78,-40.98,-1.07,0,2022-01-01 02:59:00
-10.07,-4.38,-0.07,0.02,0.0,0.0,80.72,15.5,-0.78,-40.98,-1.06,0,2022-01-01 03:00:00
-10.07,-4.38,-0.07,0.02,0.0,0.0,80.72,15.5,-0.78,-40.99,-1.05,0,2022-01-01 03:01:00
-10.08,-4.43,0.02,0.02,0.0,0.0,80.72,15.5,-0.78,-40.99,-1.03,0,2022-01-01 03:02:00
-10.08,-4.43,0.02,0.02,0.0,0.0,80.72,15.5,-0.78,-40.99,-1.01,0,2022-01-01 03:03:00
-10.05,-4.53,-0.09,0.02,-0.01,0.0,80.72,15.5,-0.78,-40.99,-0.99,0,2022-01-01 03:04:00
-10.05,-4.53,-0.09,0.02,-0.01,0.0,80.72,15.5,-0.78,-40.99,-0.98,0,2022-01-01 03:05:00
-10.08,-4.57,-0.18,0.02,0.0,0.0,80.72,15.5,-0.78,-40.99,-0.98,0,2022-01-01 03:06:00
-10.11,-4.51,-0.11,0.01,0.01,0.0,80.72,15.5,-0.78,-40.98,-0.98,0,2022-01-01 03:07:00
-10.11,-4.51,-0.11,0.01,0.01,0.0,80.72,15.5,-0.78,-40.98,-0.98,0,2022-01-01 03:08:00
-10.11,-4.45,0.0,0.01,0.02,0.0,78.73,17.11,-1.99,-40.99,-0.98,0,2022-01-01 03:09:00
-10.11,-4.45,0.0,0.01,0.02,0.0,78.73,17.11,-1.99,-40.99,-0.98,0,2022-01-01 03:10:00
-10.09,-4.46,0.02,0.01,0.01,0.0,78.73,17.11,-1.99,-40.99,-0.97,0,2022-01-01 03:11:00
-10.09,-4.46,0.02,0.01,0.01,0.0,78.73,17.11,-1.99,-40.99,-0.96,0,2022-01-01 03:12:00
-10.09,-4.51,0.08,0.02,0.0,0.0,78.73,17.11,-1.99,-40.99,-0.94,0,2022-01-01 03:13:00
-10.09,-4.51,0.08,0.02,0.0,0.0,78.73,17.11,-1.99,-40.99,-0.92,0,2022-01-01 03:14:00
-10.16,-4.51,-0.1,0.04,-0.01,0.0,78.73,17.11,-1.99,-40.99,-0.9,0,2022-01-01 03:15:00
-10.16,-4.51,-0.1,0.04,-0.01,0.0,78.73,17.11,-1.99,-40.99,-0.88,0,2022-01-01 03:16:00
-10.13,-4.51,-0.26,0.03,0.0,0.0,78.73,17.11,-1.99,-40.99,-0.88,0,2022-01-01 03:17:00
