v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,label,timestamp
-10.14,-4.49,0.14,0.0,0.02,0.0,79.45,14.96,-0.26,-40.99,-0.75,0,2022-01-01 06:38:00
-10.16,-4.47,0.06,0.01,0.0,0.0,79.45,14.96,-0.26,-41.0,-0.74,0,2022-01-01 06:39:00
-10.16,-4.47,0.06,0.01,0.0,0.0,79.45,14.96,-0.26,-41.0,-0.73,0,2022-01-01 06:40:00
-10.1,-4.49,-0.12,0.02,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.71,0,2022-01-01 06:41:00
-10.1,-4.49,-0.12,0.02,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.71,0,2022-01-01 06:42:00
-10.1,-4.51,-0.15,0.02,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.71,0,2022-01-01 06:43:00
-10.1,-4.51,-0.15,0.02,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.7,0,2022-01-01 06:44:00
-10.11,-4.51,-0.06,0.01,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.7,0,2022-01-01 06:45:00
-10.11,-4.51,-0.06,0.01,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.69,0,2022-01-01 06:46:00
-10.07,-4.51,-0.17,0.01,0.01,0.0,80.0,16.57,-1.47,-40.99,-0.7,0,2022-01-01 06:47:00
-10.08,-4.45,0.15,0.0,0.02,0.0,80.0,16.57,-1.47,-41.0,-0.7,0,2022-01-01 06:48:00
-10.08,-4.45,0.15,0.0,0.02,0.0,80.0,16.57,-1.47,-41.0,-0.69,0,2022-01-01 06:49:00
-10.14,-4.54,0.02,0.0,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.69,0,2022-01-01 06:50:00
-10.14,-4.54,0.02,0.0,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.68,0,2022-01-01 06:51:00
-10.05,-4.55,-0.23,0.01,0.0,0.0,79.81,14.6,-0.26,-40.99,-0.66,0,2022-01-01 06:52:00
-10.05,-4.55,-0.23,0.01,0.0,0.0,79.81,14.6,-0.26,-40.99,-0.67,0,2022-01-01 06:53:00
-10.02,-4.51,-0.21,0.0,0.0,0.0,79.81,14.6,-0.26,-40.99,-0.68,0,2022-01-01 06:54:00
-10.02,-4.51,-0.21,0.0,0.0,0.0,79.81,14.6,-0.26,-40.98,-0.68,0,2022-01-01 06:55:00
-10.03,-4.44,-0.07,0.0,0.02,-0.01,79.81,14.6,-0.26,-40.98,-0.69,0,2022-01-01 06:56:00
-10.03,-4.44,-0.07,0.0,0.02,-0.01,79.81,14.6,-0.26,-40.98,-0.7,0,2022-01-01 06:57:00
-10.13,-4.43,0.23,0.0,0.02,-0.01,79.81,14.6,-0.26,-40.97,-0.69,0,2022-01-01 06:58:00
-10.11,-4.55,-0.22,0.0,0.01,0.0,80.36,15.14,-0.08,-40.97,-0.71,0,2022-01-01 06:59:00
-10.08,-4.5,0.01,0.0,0.03,0.0,80.36,15.14,-0.08,-40.97,-0.72,0,2022-01-01 07:00:00
-10.08,-4.5,0.01,0.0,0.03,0.0,80.36,15.14,-0.08,-40.97,-0.73,0,2022-01-01 07:01:00
-10.11,-4.53,0.27,0.0,0.01,0.0,80.36,15.14,-0.08,-40.97,-0.71,0,2022-01-01 07:02:00
-10.11,-4.53,0.27,0.0,0.01,0.0,80.36,15.14,-0.08,-40.97,-0.69,0,2022-01-01 07:03:00
-10.09,-4.53,0.01,0.02,-0.01,0.0,80.36,15.14,-0.08,-40.97,-0.66,0,2022-01-01 07:04:00
-10.09,-4.53,0.01,0.02,-0.01,0.0,80.36,15.14,-0.08,-40.97,-0.64,0,2022-01-01 07:05:00
-10.1,-4.5,-0.25,0.02,-0.01,0.0,80.36,15.14,-0.08,-40.97,-0.64,0,2022-01-01 07:06:00
-10.1,-4.5,-0.25,0.02,-0.01,0.0,80.36,15.14,-0.08,-40.97,-0.64,0,2022-01-01 07:07:00
-10.08,-4.51,-0.08,0.0,0.01,0.0,80.36,15.14,-0.08,-40.97,-0.65,0,2022-01-01 07:08:00
-10.08,-4.51,-0.08,0.0,0.01,0.0,80.36,15.14,-0.08,-40.97,-0.65,0,2022-01-01 07:09:00
-10.09,-4.5,0.03,0.0,0.02,0.0,80.54,15.32,-1.64,-40.96,-0.74,0,2022-01-01 07:10:00
-10.08,-4.41,0.1,0.0,0.01,0.0,80.54,15.32,-1.64,-40.97,-0.74,0,2022-01-01 07:11:00
-10.08,-4.41,0.1,0.0,0.01,0.0,80.54,15.32,-1.64,-40.97,-0.73,0,2022-01-01 07:12:00
-10.05,-4.49,-0.04,0.01,0.0,0.0,80.54,15.32,-1.64,-40.97,-0.72,0,2022-01-01 07:13:00
-10.05,-4.49,-0.04,0.01,0.0,0.0,80.54,15.32,-1.64,-40.97,-0.71,0,2022-01-01 07:14:00
-10.07,-4.53,-0.05,0.01,0.0,0.0,80.54,15.32,-1.64,-40.97,-0.71,0,2022-01-01 07:15:00
-10.07,-4.53,-0.05,0.01,0.0,0.0,80.54,15.32,-1.64,-40.97,-0.7,0,2022-01-01 07:16:00
-10.1,-4.53,0.02,0.0,0.02,0.0,80.36,17.29,-1.47,-40.97,-0.71,0,2022-01-01 07:17:00
-10.1,-4.48,0.08,0.0,0.01,0.0,80.36,17.29,-1.47,-40.97,-0.7,0,2022-01-01 07:18:00
-10.1,-4.48,0.08,0.0,0.01,0.0,80.36,17.29,-1.47,-40.97,-0.69,0,2022-01-01 07:19:00
-9.99,-4.51,-0.1,0.0,0.0,0.0,80.36,17.29,-1.47,-40.97,-0.69,0,2022-01-01 07:20:00
-9.99,-4.51,-0.1,0.0,0.0,0.0,80.36,17.29,-1.47,-40.96,-0.69,0,2022-01-01 07:21:00
-10.15,-4.48,0.0,0.0,0.0,0.0,80.36,17.29,-1.47,-40.97,-0.69,0,2022-01-01 07:22:00
-10.15,-4.48,0.0,0.0,0.0,0.0,80.36,17.29,-1.47,-40.97,-0.68,0,2022-01-01 07:23:00
-10.1,-4.51,-0.11,0.0,0.0,0.0,80.36,17.29,-1.47,-40.97,-0.68,0,2022-01-01 07:24:00
-10.1,-4.51,-0.11,0.0,0.0,0.0,80.36,17.29,-1.47,-40.97,-0.68,0,2022-01-01 07:25:00
-10.06,-4.55,-0.09,0.0,0.0,0.0,80.36,17.29,-1.47,-40.96,-0.68,0,2022-01-01 07:26:00
-10.06,-4.55,-0.09,0.0,0.0,0.0,80.36,17.29,-1.47,-40.96,-0.68,0,2022-01-01 07:27:00
-9.97,-4.55,-0.05,0.0,0.01,0.0,80.72,15.86,-0.08,-40.96,-0.69,0,2022-01-01 07:28:00
-10.13,-4.43,0.02,0.0,0.01,0.0,80.72,15.86,-0.08,-40.96,-0.72,0,2022-01-01 07:29:00
-10.13,-4.43,0.02,0.0,0.01,0.0,80.72,15.86,-0.08,-40.96,-0.72,0,2022-01-01 07:30:00
-10.1,-4.47,-0.05,0.0,0.0,0.0,80.72,15.86,-0.08,-40.97,-0.71,0,2022-01-01 07:31:00
-10.1,-4.47,-0.05,0.0,0.0,0.0,80.72,15.86,-0.08,-40.97,-0.71,0,2022-01-01 07:32:00
-10.06,-4.58,-0.13,0.0,0.01,0.0,80.72,15.86,-0.08,-40.96,-0.72,0,2022-01-01 07:33:00
-10.06,-4.58,-0.13,0.0,0.01,0.0,80.72,15.86,-0.08,-40.96,-0.73,0,2022-01-01 07:34:00
-10.02,-4.65,0.13,0.0,0.02,0.0,80.72,15.86,-0.08,-40.95,-0.72,0,2022-01-01 07:35:00
-10.18,-4.46,-0.09,0.0,0.0,0.0,80.54,15.32,-0.6,-40.95,-0.72,0,2022-01-01 07:36:00
-10.1,-4.49,-0.01,0.0,0.01,0.0,80.54,15.32,-0.6,-40.95,-0.75,0,2022-01-01 07:37:00
-10.1,-4.49,-0.01,0.0,0.01,0.0,80.54,15.32,-0.6,-40.95,-0.75,0,2022-01-01 07:38:00
-10.06,-4.55,0.18,0.01,0.0,0.01,80.54,15.32,-0.6,-40.96,-0.73,0,2022-01-01 07:39:00
-10.06,-4.55,0.18,0.01,0.0,0.01,80.54,15.32,-0.6,-40.96,-0.71,0,2022-01-01 07:40:00
-10.06,-4.48,-0.05,0.02,-0.02,0.01,80.54,15.32,-0.6,-40.97,-0.68,0,2022-01-01 07:41:00
-10.06,-4.48,-0.05,0.02,-0.02,0.01,80.54,15.32,-0.6,-40.97,-0.66,0,2022-01-01 07:42:00
-10.1,-4.51,0.25,-0.01,0.04,0.0,78.56,15.86,-1.12,-40.97,-0.69,0,2022-01-01 07:43:00
-10.11,-4.43,0.15,0.0,0.0,0.0,78.56,15.86,-1.12,-40.97,-0.67,0,2022-01-01 07:44:00
-10.11,-4.43,0.15,0.0,0.0,0.0,78.56,15.86,-1.12,-40.98,-0.65,0,2022-01-01 07:45:00
-10.05,-4.44,-0.13,0.02,-0.02,0.0,78.56,15.86,-1.12,-40.98,-0.64,0,2022-01-01 07:46:00
-10.05,-4.44,-0.13,0.02,-0.02,0.0,78.56,15.86,-1.12,-40.98,-0.62,0,2022-01-01 07:47:00
-10.07,-4.51,-0.25,0.02,0.0,0.0,78.56,15.86,-1.12,-40.98,-0.62,0,2022-01-01 07:48:00
-10.07,-4.51,-0.25,0.02,0.0,0.0,78.56,15.86,-1.12,-40.98,-0.63,0,2022-01-01 07:49:00
-10.14,-4.53,0.04,0.0,0.02,0.0,78.56,15.86,-1.12,-40.98,-0.63,0,2022-01-01 07:50:00
-10.14,-4.53,0.04,0.0,0.02,0.0,78.56,15.86,-1.12,-40.98,-0.63,0,2022-01-01 07:51:00
-10.14,-4.46,0.17,0.0,0.01,0.0,78.56,15.86,-1.12,-40.98,-0.62,0,2022-01-01 07:52:00
-10.14,-4.46,0.17,0.0,0.01,0.0,78.56,15.86,-1.12,-40.98,-0.61,0,2022-01-01 07:53:00
-10.03,-4.59,-0.17,0.01,0.0,0.0,79.64,15.14,-0.43,-40.98,-0.61,0,2022-01-01 07:54:00
-10.07,-4.45,-0.02,0.01,0.0,0.0,79.64,15.14,-0.43,-40.98,-0.6,0,2022-01-01 07:55:00
-10.07,-4.45,-0.02,0.01,0.0,0.0,79.64,15.14,-0.43,-40.98,-0.6,0,2022-01-01 07:56:00
-10.15,-4.57,-0.21,0.01,0.0,0.0,79.64,15.14,-0.43,-40.98,-0.6,0,2022-01-01 07:57:00
-10.15,-4.57,-0.21,0.01,0.0,0.0,79.64,15.14,-0.43,-40.98,-0.61,0,2022-01-01 07:58:00
-10.09,-4.57,0.04,0.0,0.02,0.0,79.64,15.14,-0.43,-40.97,-0.62,0,2022-01-01 07:59:00
-10.09,-4.57,0.04,0.0,0.02,0.0,79.64,15.14,-0.43,-40.97,-0.63,0,2022-01-01 08:00:00
-10.07,-4.59,0.12,0.0,0.01,0.0,79.64,15.14,-0.43,-40.96,-0.62,0,2022-01-01 08:01:00
-10.07,-4.59,0.12,0.0,0.01,0.0,79.64,15.14,-0.43,-40.96,-0.61,0,2022-01-01 08:02:00
-10.02,-4.48,0.01,0.01,-0.01,0.0,79.64,15.14,-0.43,-40.96,-0.59,0,2022-01-01 08:03:00
-10.02,-4.48,0.01,0.01,-0.01,0.0,79.64,15.14,-0.43,-40.96,-0.58,0,2022-01-01 08:04:00
-10.16,-4.43,-0.23,0.01,-0.01,0.0,80.54,15.68,-0.6,-40.96,-0.57,0,2022-01-01 08:05:00
-10.13,-4.47,-0.11,0.0,0.0,0.0,80.54,15.68,-0.6,-40.97,-0.58,0,2022-01-01 08:06:00
-10.13,-4.47,-0.11,0.0,0.0,0.0,80.54,15.68,-0.6,-40.97,-0.58,0,2022-01-01 08:07:00
-10.03,-4.59,-0.04,0.0,0.01,0.0,80.54,15.68,-0.6,-40.96,-0.58,0,2022-01-01 08:08:00
-10.03,-4.59,-0.04,0.0,0.01,0.0,80.54,15.68,-0.6,-40.96,-0.59,0,2022-01-01 08:09:00
-10.05,-4.53,0.06,-0.01,0.01,0.01,80.54,15.68,-0.6,-40.96,-0.58,0,2022-01-01 08:10:00
-10.05,-4.53,0.06,-0.01,0.01,0.01,80.54,15.68,-0.6,-40.97,-0.59,0,2022-01-01 08:11:00
-10.15,-4.42,0.07,0.0,0.0,0.01,80.54,15.68,-0.6,-40.98,-0.58,0,2022-01-01 08:12:00
-10.15,-4.42,0.07,0.0,0.0,0.01,80.54,15.68,-0.6,-40.99,-0.57,0,2022-01-01 08:13:00
-10.11,-4.5,-0.05,0.0,0.0,0.0,80.54,15.68,-0.6,-40.99,-0.56,0,2022-01-01 08:14:00
-10.11,-4.5,-0.05,0.0,0.0,0.0,80.54,15.68,-0.6,-40.99,-0.56,0,2022-01-01 08:15:00
-10.05,-4.53,-0.11,0.0,0.0,0.0,80.54,15.68,-1.64,-40.98,-0.56,0,2022-01-01 08:16:00
-10.05,-4.53,-0.11,0.0,0.0,0.0,80.54,15.68,-1.64,-40.98,-0.57,0,2022-01-01 08:17:00
-10.02,-4.53,0.04,0.0,0.01,0.0,80.54,15.68,-1.64,-40.98,-0.57,0,2022-01-01 08:18:00
-10.02,-4.53,0.04,0.0,0.01,0.0,80.54,15.68,-1.64,-40.98,-0.57,0,2022-01-01 08:19:00
-10.11,-4.47,0.13,0.0,0.0,0.01,80.54,15.68,-1.64,-40.98,-0.56,0,2022-01-01 08:20:00
-10.11,-4.47,0.13,0.0,0.0,0.01,80.54,15.68,-1.64,-40.99,-0.54,0,2022-01-01 08:21:00
-10.14,-4.46,-0.11,0.01,0.0,0.0,80.54,15.68,-1.64,-40.99,-0.54,0,2022-01-01 08:22:00
-10.05,-4.51,-0.25,0.0,0.01,0.0,80.54,15.68,-1.64,-40.99,-0.56,0,2022-01-01 08:23:00
-10.05,-4.51,-0.25,0.0,0.01,0.0,80.54,15.68,-1.64,-40.99,-0.58,0,2022-01-01 08:24:00
-10.09,-4.53,0.17,0.0,0.04,0.0,80.54,15.68,-1.64,-40.99,-0.65,0,2022-01-01 08:25:00
-10.09,-4.53,0.17,0.0,0.04,0.0,80.54,15.68,-1.64,-40.98,-0.66,0,2022-01-01 08:26:00
-10.09,-4.46,0.22,0.0,0.01,0.0,78.56,16.21,0.26,-40.99,-0.64,0,2022-01-01 08:27:00
-10.09,-4.46,0.22,0.0,0.01,0.0,78.56,16.21,0.26,-40.99,-0.63,0,2022-01-01 08:28:00
-10.11,-4.43,-0.17,0.03,-0.02,0.0,78.56,16.21,0.26,-40.99,-0.56,0,2022-01-01 08:29:00
-10.11,-4.43,-0.17,0.03,-0.02,0.0,78.56,16.21,0.26,-41.0,-0.54,0,2022-01-01 08:30:00
-10.1,-4.47,-0.41,0.02,0.0,0.0,78.56,16.21,0.26,-41.0,-0.56,0,2022-01-01 08:31:00
-10.06,-4.5,0.02,0.0,0.03,0.0,78.56,16.21,0.26,-41.0,-0.57,0,2022-01-01 08:32:00
-10.15,-4.46,0.26,0.0,0.03,0.0,78.56,16.21,0.26,-41.0,-0.57,0,2022-01-01 08:33:00
-10.15,-4.46,0.26,0.0,0.03,0.0,78.56,16.21,0.26,-41.0,-0.56,0,2022-01-01 08:34:00
-10.02,-4.49,-0.16,0.01,0.0,0.0,78.56,16.21,0.26,-41.0,-0.57,0,2022-01-01 08:35:00
-10.11,-4.41,-0.16,0.01,0.0,0.0,78.56,16.21,0.26,-41.0,-0.57,0,2022-01-01 08:36:00
-10.08,-4.66,-0.12,0.0,0.02,0.0,78.73,16.75,-0.95,-41.0,-0.58,0,2022-01-01 08:37:00
-10.08,-4.66,-0.12,0.0,0.02,0.0,78.73,16.75,-0.95,-40.99,-0.6,0,2022-01-01 08:38:00
-10.03,-4.59,0.3,0.0,0.02,0.0,78.73,16.75,-0.95,-40.98,-0.58,0,2022-01-01 08:39:00
-10.03,-4.59,0.3,0.0,0.02,0.0,78.73,16.75,-0.95,-40.98,-0.57,0,2022-01-01 08:40:00
-10.11,-4.5,-0.01,0.02,-0.02,0.0,78.73,16.75,-0.95,-40.98,-0.53,0,2022-01-01 08:41:00
-10.11,-4.5,-0.01,0.02,-0.02,0.0,78.73,16.75,-0.95,-40.98,-0.51,0,2022-01-01 08:42:00
-10.19,-4.37,-0.32,0.03,-0.03,0.0,78.73,16.75,-0.95,-40.98,-0.5,0,2022-01-01 08:43:00
-10.19,-4.37,-0.32,0.03,-0.03,0.0,78.73,16.75,-0.95,-40.99,-0.49,0,2022-01-01 08:44:00
-10.17,-4.5,-0.1,0.0,0.0,0.0,78.73,16.75,-0.95,-40.99,-0.49,0,2022-01-01 08:45:00
-10.17,-4.5,-0.1,0.0,0.0,0.0,78.73,16.75,-0.95,-41.0,-0.49,0,2022-01-01 08:46:00
-10.01,-4.65,0.12,0.0,0.01,0.0,78.73,16.75,-0.95,-40.99,-0.49,0,2022-01-01 08:47:00
-10.02,-4.53,-0.01,0.0,0.0,0.01,80.36,15.86,-1.47,-40.99,-0.48,0,2022-01-01 08:48:00
-10.02,-4.53,-0.01,0.0,0.0,0.01,80.36,15.86,-1.47,-40.99,-0.48,0,2022-01-01 08:49:00
-10.13,-4.46,0.01,0.01,0.0,0.01,80.36,15.86,-1.47,-41.0,-0.47,0,2022-01-01 08:50:00
-10.13,-4.46,0.01,0.01,0.0,0.01,80.36,15.86,-1.47,-41.0,-0.46,0,2022-01-01 08:51:00
-10.11,-4.43,-0.1,0.01,0.0,0.01,80.36,15.86,-1.47,-41.02,-0.46,0,2022-01-01 08:52:00
-10.11,-4.43,-0.1,0.01,0.0,0.01,80.36,15.86,-1.47,-41.03,-0.46,0,2022-01-01 08:53:00
-10.02,-4.55,0.05,0.0,0.0,0.0,80.36,15.86,-1.47,-41.03,-0.45,0,2022-01-01 08:54:00
-10.02,-4.55,0.05,0.0,0.0,0.0,80.36,15.86,-1.47,-41.02,-0.44,0,2022-01-01 08:55:00
-10.03,-4.46,0.11,0.0,0.0,0.0,80.36,15.86,-1.47,-41.02,-0.43,0,2022-01-01 08:56:00
-10.03,-4.46,0.11,0.0,0.0,0.0,80.36,15.86,-1.47,-41.02,-0.42,0,2022-01-01 08:57:00
-10.21,-4.36,-0.06,0.01,0.0,0.0,80.36,15.86,-1.47,-41.03,-0.41,0,2022-01-01 08:58:00
-10.09,-4.38,-0.38,0.01,0.01,0.0,80.54,15.32,-0.95,-41.04,-0.44,0,2022-01-01 08:59:00
-10.09,-4.38,-0.38,0.01,0.01,0.0,80.54,15.32,-0.95,-41.04,-0.47,0,2022-01-01 09:00:00
-10.05,-4.58,0.06,-0.01,0.05,0.0,80.54,15.32,-0.95,-41.03,-0.49,0,2022-01-01 09:01:00
-10.05,-4.58,0.06,-0.01,0.05,0.0,80.54,15.32,-0.95,-41.03,-0.52,0,2022-01-01 09:02:00
-10.05,-4.53,0.45,0.0,0.04,0.0,80.54,15.32,-0.95,-41.03,-0.54,0,2022-01-01 09:03:00
-10.05,-4.53,0.45,0.0,0.04,0.0,80.54,15.32,-0.95,-41.02,-0.54,0,2022-01-01 09:04:00
-10.14,-4.45,0.02,0.02,-0.02,0.0,80.54,15.32,-0.95,-41.03,-0.51,0,2022-01-01 09:05:00
-10.14,-4.45,0.02,0.02,-0.02,0.0,80.54,15.32,-0.95,-41.03,-0.48,0,2022-01-01 09:06:00
-10.16,-4.4,-0.41,0.03,-0.02,0.0,80.54,15.32,-0.95,-41.03,-0.49,0,2022-01-01 09:07:00
-10.16,-4.4,-0.41,0.03,-0.02,0.0,80.54,15.32,-0.95,-41.04,-0.49,0,2022-01-01 09:08:00
-10.03,-4.51,-0.21,0.0,0.03,0.0,80.54,15.32,-0.95,-41.04,-0.52,0,2022-01-01 09:09:00
-10.11,-4.51,0.28,0.0,0.05,0.0,79.81,14.6,-0.6,-41.04,-0.53,0,2022-01-01 09:10:00
-10.11,-4.51,0.28,0.0,0.05,0.0,79.81,14.6,-0.6,-41.03,-0.54,0,2022-01-01 09:11:00
-10.06,-4.42,0.09,0.01,0.0,0.0,79.81,14.6,-0.6,-41.04,-0.53,0,2022-01-01 09:12:00
-10.06,-4.42,0.09,0.01,0.0,0.0,79.81,14.6,-0.6,-41.04,-0.51,0,2022-01-01 09:13:00
-10.11,-4.43,-0.24,0.02,-0.01,0.0,79.81,14.6,-0.6,-41.04,-0.49,0,2022-01-01 09:14:00
-10.11,-4.43,-0.24,0.02,-0.01,0.0,79.81,14.6,-0.6,-41.05,-0.49,0,2022-01-01 09:15:00
-10.1,-4.58,-0.25,0.0,0.01,0.0,79.81,14.6,-0.6,-41.04,-0.51,0,2022-01-01 09:16:00
-10.1,-4.58,-0.25,0.0,0.01,0.0,79.81,14.6,-0.6,-41.04,-0.53,0,2022-01-01 09:17:00
-10.08,-4.53,0.28,0.0,0.03,0.0,79.81,14.6,-0.6,-41.03,-0.52,0,2022-01-01 09:18:00
-10.08,-4.53,0.28,0.0,0.03,0.0,79.81,14.6,-0.6,-41.03,-0.52,0,2022-01-01 09:19:00
-10.16,-4.55,0.07,0.01,0.0,0.0,79.81,14.6,-0.6,-41.03,-0.5,0,2022-01-01 09:20:00
-10.07,-4.53,-0.15,0.01,-0.01,0.0,81.08,15.5,-1.12,-41.03,-0.5,0,2022-01-01 09:21:00
-10.07,-4.53,-0.15,0.01,-0.01,0.0,81.08,15.5,-1.12,-41.03,-0.49,0,2022-01-01 09:22:00
-10.09,-4.48,-0.13,0.01,0.0,0.0,81.08,15.5,-1.12,-41.03,-0.49,0,2022-01-01 09:23:00
-10.09,-4.48,-0.13,0.01,0.0,0.0,81.08,15.5,-1.12,-41.03,-0.5,0,2022-01-01 09:24:00
-10.08,-4.49,0.13,0.0,0.0,0.0,81.08,15.5,-1.12,-41.03,-0.48,0,2022-01-01 09:25:00
-10.08,-4.49,0.13,0.0,0.0,0.0,81.08,15.5,-1.12,-41.03,-0.47,0,2022-01-01 09:26:00
-10.11,-4.37,0.04,0.01,-0.01,0.0,81.08,15.5,-1.12,-41.03,-0.45,0,2022-01-01 09:27:00
-10.11,-4.37,0.04,0.01,-0.01,0.0,81.08,15.5,-1.12,-41.04,-0.43,0,2022-01-01 09:28:00
-10.11,-4.45,-0.18,0.02,-0.01,0.0,81.08,15.5,-1.12,-41.04,-0.43,0,2022-01-01 09:29:00
-10.11,-4.45,-0.18,0.02,-0.01,0.0,81.08,15.5,-1.12,-41.04,-0.43,0,2022-01-01 09:30:00
-10.1,-4.51,-0.15,0.01,0.01,0.0,81.08,15.5,-1.12,-41.04,-0.44,0,2022-01-01 09:31:00
-10.08,-4.54,0.03,0.0,0.04,0.0,79.45,14.6,-1.3,-41.04,-0.46,0,2022-01-01 09:32:00
-10.08,-4.54,0.03,0.0,0.04,0.0,79.45,14.6,-1.3,-41.03,-0.48,0,2022-01-01 09:33:00
-10.08,-4.48,0.3,0.0,0.03,0.0,79.45,14.6,-1.3,-41.03,-0.47,0,2022-01-01 09:34:00
-10.08,-4.48,0.3,0.0,0.03,0.0,79.45,14.6,-1.3,-41.03,-0.46,0,2022-01-01 09:35:00
-10.13,-4.44,0.06,0.02,-0.01,0.0,79.45,14.6,-1.3,-41.04,-0.42,0,2022-01-01 09:36:00
-10.13,-4.44,0.06,0.02,-0.01,0.0,79.45,14.6,-1.3,-41.04,-0.4,0,2022-01-01 09:37:00
-10.07,-4.48,-0.27,0.03,-0.02,0.0,79.45,14.6,-1.3,-41.04,-0.4,0,2022-01-01 09:38:00
-10.07,-4.48,-0.27,0.03,-0.02,0.0,79.45,14.6,-1.3,-41.04,-0.39,0,2022-01-01 09:39:00
-10.15,-4.55,-0.13,0.01,0.01,0.0,79.45,14.6,-1.3,-41.04,-0.4,0,2022-01-01 09:40:00
-10.15,-4.55,-0.13,0.01,0.01,0.0,79.45,14.6,-1.3,-41.04,-0.41,0,2022-01-01 09:41:00
-10.1,-4.48,0.11,0.0,0.03,0.0,79.45,14.6,-1.3,-41.04,-0.43,0,2022-01-01 09:42:00
-10.03,-4.46,-0.01,0.0,0.02,0.0,79.81,14.96,0.43,-41.04,-0.44,0,2022-01-01 09:43:00
-10.03,-4.46,-0.01,0.0,0.02,0.0,79.81,14.96,0.43,-41.04,-0.45,0,2022-01-01 09:44:00
-10.09,-4.45,0.06,0.0,0.0,0.0,79.81,14.96,0.43,-41.04,-0.44,0,2022-01-01 09:45:00
-10.09,-4.45,0.06,0.0,0.0,0.0,79.81,14.96,0.43,-41.04,-0.43,0,2022-01-01 09:46:00
-10.13,-4.44,-0.14,0.0,0.0,0.0,79.81,14.96,0.43,-41.04,-0.44,0,2022-01-01 09:47:00
-10.13,-4.44,-0.14,0.0,0.0,0.0,79.81,14.96,0.43,-41.04,-0.44,0,2022-01-01 09:48:00
-10.14,-4.55,0.07,0.0,0.0,0.0,79.81,14.96,0.43,-41.04,-0.43,0,2022-01-01 09:49:00
-10.14,-4.55,0.07,0.0,0.0,0.0,79.81,14.96,0.43,-41.04,-0.42,0,2022-01-01 09:50:00
-10.14,-4.62,0.08,0.01,-0.01,0.0,79.81,14.96,0.43,-41.04,-0.4,0,2022-01-01 09:51:00
-10.14,-4.62,0.08,0.01,-0.01,0.0,79.81,14.96,0.43,-41.03,-0.38,0,2022-01-01 09:52:00
-10.14,-4.46,-0.02,0.02,-0.02,0.0,79.81,14.96,0.43,-41.03,-0.35,0,2022-01-01 09:53:00
-9.67,-4.34,-0.39,0.01,0.0,0.0,80.54,14.96,-0.6,-41.03,-0.38,0,2022-01-01 09:54:00
-9.67,-4.34,-0.39,0.01,0.0,0.0,80.54,14.96,-0.6,-41.03,-0.4,0,2022-01-01 09:55:00
-10.11,-4.59,-0.2,0.0,0.01,0.0,80.54,14.96,-0.6,-41.02,-0.41,0,2022-01-01 09:56:00
-10.11,-4.59,-0.2,0.0,0.01,0.0,80.54,14.96,-0.6,-41.02,-0.43,0,2022-01-01 09:57:00
-10.02,-4.43,0.13,0.0,0.01,0.0,80.54,14.96,-0.6,-41.02,-0.43,0,2022-01-01 09:58:00
