v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,label,timestamp
-10.02,-4.43,0.13,0.0,0.01,0.0,80.54,14.96,-0.6,-41.02,-0.43,0,2022-01-01 09:59:00
-10.14,-4.42,-0.15,0.0,0.0,0.0,80.54,14.96,-0.6,-41.03,-0.43,0,2022-01-01 10:00:00
-10.14,-4.42,-0.15,0.0,0.0,0.0,80.54,14.96,-0.6,-41.03,-0.44,0,2022-01-01 10:01:00
-10.02,-4.45,-0.04,0.0,0.01,0.0,80.54,14.96,-0.6,-41.03,-0.44,0,2022-01-01 10:02:00
-10.02,-4.45,-0.04,0.0,0.01,0.0,80.54,14.96,-0.6,-41.03,-0.45,0,2022-01-01 10:03:00
-10.06,-4.69,0.2,0.0,0.03,0.0,80.54,14.96,-0.6,-41.02,-0.46,0,2022-01-01 10:04:00
-10.16,-4.54,0.04,0.0,0.01,0.0,80.0,15.86,0.26,-41.02,-0.46,0,2022-01-01 10:05:00
-10.16,-4.54,0.04,0.0,0.01,0.0,80.0,15.86,0.26,-41.02,-0.46,0,2022-01-01 10:06:00
-10.23,-4.48,-0.17,0.02,0.0,0.0,80.0,15.86,0.26,-41.02,-0.46,0,2022-01-01 10:07:00
-10.23,-4.48,-0.17,0.02,0.0,0.0,80.0,15.86,0.26,-41.02,-0.46,0,2022-01-01 10:08:00
-10.11,-4.5,0.06,0.01,0.01,0.0,80.0,15.86,0.26,-41.02,-0.46,0,2022-01-01 10:09:00
-10.11,-4.5,0.06,0.01,0.01,0.0,80.0,15.86,0.26,-41.02,-0.45,0,2022-01-01 10:10:00
-10.02,-4.49,0.18,0.01,0.0,0.0,80.0,15.86,0.26,-41.02,-0.43,0,2022-01-01 10:11:00
-10.02,-4.49,0.18,0.01,0.0,0.0,80.0,15.86,0.26,-41.02,-0.41,0,2022-01-01 10:12:00
-10.05,-4.47,-0.19,0.03,-0.01,0.0,80.0,15.86,0.26,-41.02,-0.41,0,2022-01-01 10:13:00
-10.05,-4.47,-0.19,0.03,-0.01,0.0,80.0,15.86,0.26,-41.02,-0.4,0,2022-01-01 10:14:00
-10.14,-4.42,-0.3,0.02,0.01,0.0,80.0,15.86,0.26,-41.03,-0.42,0,2022-01-01 10:15:00
-10.11,-4.53,0.24,0.0,0.04,0.0,79.28,15.5,0.26,-41.02,-0.43,0,2022-01-01 10:16:00
-10.11,-4.53,0.24,0.0,0.04,0.0,79.28,15.5,0.26,-41.02,-0.43,0,2022-01-01 10:17:00
-10.09,-4.59,0.26,0.0,0.0,0.0,79.28,15.5,0.26,-41.02,-0.41,0,2022-01-01 10:18:00
-10.09,-4.59,0.26,0.0,0.0,0.0,79.28,15.5,0.26,-41.01,-0.38,0,2022-01-01 10:19:00
-10.1,-4.53,-0.13,0.02,-0.02,0.0,79.28,15.5,0.26,-41.01,-0.34,0,2022-01-01 10:20:00
-10.1,-4.53,-0.13,0.02,-0.02,0.0,79.28,15.5,0.26,-41.01,-0.33,0,2022-01-01 10:21:00
-10.13,-4.45,-0.32,0.02,0.0,0.0,79.28,15.5,0.26,-41.01,-0.34,0,2022-01-01 10:22:00
-10.13,-4.45,-0.32,0.02,0.0,0.0,79.28,15.5,0.26,-41.01,-0.33,0,2022-01-01 10:23:00
-10.14,-4.4,0.11,0.0,0.03,0.0,79.28,15.5,0.26,-41.02,-0.34,0,2022-01-01 10:24:00
-10.14,-4.4,0.11,0.0,0.03,0.0,79.28,15.5,0.26,-41.02,-0.35,0,2022-01-01 10:25:00
-10.07,-4.53,0.28,0.0,0.01,0.0,79.28,15.5,0.26,-41.02,-0.33,0,2022-01-01 10:26:00
-10.05,-4.53,0.05,0.01,-0.02,0.0,78.56,16.21,-1.12,-41.02,-0.31,0,2022-01-01 10:27:00
-10.05,-4.53,0.05,0.01,-0.02,0.0,78.56,16.21,-1.12,-41.02,-0.27,0,2022-01-01 10:28:00
-10.1,-4.47,-0.23,0.02,-0.03,0.0,78.56,16.21,-1.12,-41.02,-0.26,0,2022-01-01 10:29:00
-10.16,-4.4,-0.39,0.01,0.0,0.0,78.56,16.21,-1.12,-41.02,-0.28,0,2022-01-01 10:30:00
-10.14,-4.46,0.24,0.0,0.04,0.0,78.56,16.21,-1.12,-41.03,-0.28,0,2022-01-01 10:31:00
-10.14,-4.46,0.24,0.0,0.04,0.0,78.56,16.21,-1.12,-41.03,-0.29,0,2022-01-01 10:32:00
-10.02,-4.49,0.17,0.0,0.02,0.0,78.56,16.21,-1.12,-41.03,-0.29,0,2022-01-01 10:33:00
-10.08,-4.47,0.01,0.01,0.0,0.0,78.56,16.21,-1.12,-41.03,-0.28,0,2022-01-01 10:34:00
-10.15,-4.48,-0.06,0.01,0.0,0.0,78.73,15.32,-0.95,-41.03,-0.28,0,2022-01-01 10:35:00
-10.15,-4.48,-0.06,0.01,0.0,0.0,78.73,15.32,-0.95,-41.03,-0.28,0,2022-01-01 10:36:00
-10.1,-4.55,0.05,0.0,0.01,0.0,78.73,15.32,-0.95,-41.03,-0.28,0,2022-01-01 10:37:00
-10.1,-4.55,0.05,0.0,0.01,0.0,78.73,15.32,-0.95,-41.02,-0.28,0,2022-01-01 10:38:00
-10.07,-4.49,0.04,0.0,0.01,0.0,78.73,15.32,-0.95,-41.02,-0.29,0,2022-01-01 10:39:00
-10.07,-4.49,0.04,0.0,0.01,0.0,78.73,15.32,-0.95,-41.02,-0.29,0,2022-01-01 10:40:00
-9.98,-4.51,-0.08,0.01,0.0,0.0,78.73,15.32,-0.95,-41.02,-0.29,0,2022-01-01 10:41:00
-9.98,-4.51,-0.08,0.01,0.0,0.0,78.73,15.32,-0.95,-41.02,-0.29,0,2022-01-01 10:42:00
-10.26,-4.38,0.0,0.0,0.01,0.01,78.73,15.32,-0.95,-41.03,-0.29,0,2022-01-01 10:43:00
-10.26,-4.38,0.0,0.0,0.01,0.01,78.73,15.32,-0.95,-41.04,-0.29,0,2022-01-01 10:44:00
-10.22,-4.55,-0.09,0.0,0.02,0.01,78.73,15.32,-0.95,-41.05,-0.32,0,2022-01-01 10:45:00
-10.08,-4.58,-0.06,-0.01,0.03,0.0,80.72,15.5,-0.78,-41.05,-0.34,0,2022-01-01 10:46:00
-10.08,-4.58,-0.06,-0.01,0.03,0.0,80.72,15.5,-0.78,-41.04,-0.36,0,2022-01-01 10:47:00
-9.92,-4.51,0.19,-0.01,0.03,0.0,80.72,15.5,-0.78,-41.04,-0.37,0,2022-01-01 10:48:00
-9.92,-4.51,0.19,-0.01,0.03,0.0,80.72,15.5,-0.78,-41.03,-0.37,0,2022-01-01 10:49:00
-10.01,-4.41,0.07,0.0,0.0,0.0,80.72,15.5,-0.78,-41.03,-0.36,0,2022-01-01 10:50:00
-10.01,-4.41,0.07,0.0,0.0,0.0,80.72,15.5,-0.78,-41.04,-0.36,0,2022-01-01 10:51:00
-10.08,-4.46,-0.25,0.0,0.0,0.0,80.72,15.5,-0.78,-41.04,-0.37,0,2022-01-01 10:52:00
-10.08,-4.46,-0.25,0.0,0.0,0.0,80.72,15.5,-0.78,-41.04,-0.38,0,2022-01-01 10:53:00
-10.11,-4.53,-0.07,0.0,0.02,0.0,80.72,15.5,-0.78,-41.04,-0.4,0,2022-01-01 10:54:00
-10.11,-4.53,-0.07,0.0,0.02,0.0,80.72,15.5,-0.78,-41.03,-0.41,0,2022-01-01 10:55:00
-10.03,-4.58,0.04,0.0,0.03,-0.01,80.72,15.5,-0.78,-41.02,-0.43,0,2022-01-01 10:56:00
-10.11,-4.54,0.24,0.0,0.02,0.0,80.36,15.86,-0.43,-41.02,-0.42,0,2022-01-01 10:57:00
-10.11,-4.54,0.24,0.0,0.02,0.0,80.36,15.86,-0.43,-41.02,-0.41,0,2022-01-01 10:58:00
-10.17,-4.48,-0.04,0.01,0.0,0.0,80.36,15.86,-0.43,-41.02,-0.41,0,2022-01-01 10:59:00
-10.17,-4.48,-0.04,0.01,0.0,0.0,80.36,15.86,-0.43,-41.02,-0.41,0,2022-01-01 11:00:00
-10.19,-4.48,-0.21,0.0,0.0,0.0,80.36,15.86,-0.43,-41.02,-0.42,0,2022-01-01 11:01:00
-10.19,-4.48,-0.21,0.0,0.0,0.0,80.36,15.86,-0.43,-41.02,-0.43,0,2022-01-01 11:02:00
-10.13,-4.51,-0.08,0.0,0.02,0.0,80.36,15.86,-0.43,-41.02,-0.44,0,2022-01-01 11:03:00
-10.13,-4.51,-0.08,0.0,0.02,0.0,80.36,15.86,-0.43,-41.02,-0.45,0,2022-01-01 11:04:00
-10.14,-4.5,0.2,0.0,0.02,0.01,80.36,15.86,-0.43,-41.03,-0.45,0,2022-01-01 11:05:00
-10.14,-4.5,0.2,0.0,0.02,0.01,80.36,15.86,-0.43,-41.03,-0.44,0,2022-01-01 11:06:00
-10.08,-4.46,0.05,0.0,0.0,0.01,80.36,15.86,-0.43,-41.04,-0.43,0,2022-01-01 11:07:00
-10.13,-4.51,-0.06,0.0,0.0,0.0,80.72,15.14,-1.12,-41.04,-0.43,0,2022-01-01 11:08:00
-10.09,-4.47,0.04,0.0,0.02,0.0,80.72,15.14,-1.12,-41.04,-0.44,0,2022-01-01 11:09:00
-10.09,-4.47,0.04,0.0,0.02,0.0,80.72,15.14,-1.12,-41.04,-0.45,0,2022-01-01 11:10:00
-10.07,-4.36,0.08,0.0,0.01,0.0,80.72,15.14,-1.12,-41.05,-0.44,0,2022-01-01 11:11:00
-10.07,-4.36,0.08,0.0,0.01,0.0,80.72,15.14,-1.12,-41.05,-0.44,0,2022-01-01 11:12:00
-10.08,-4.46,-0.12,0.01,0.0,0.0,80.72,15.14,-1.12,-41.05,-0.44,0,2022-01-01 11:13:00
-10.08,-4.46,-0.12,0.01,0.0,0.0,80.72,15.14,-1.12,-41.05,-0.44,0,2022-01-01 11:14:00
-10.13,-4.62,-0.02,0.0,0.01,0.0,80.9,14.6,-0.6,-41.05,-0.44,0,2022-01-01 11:15:00
-10.13,-4.62,-0.02,0.0,0.01,0.0,80.9,14.6,-0.6,-41.04,-0.44,0,2022-01-01 11:16:00
-10.16,-4.48,0.14,0.0,0.02,0.0,80.9,14.6,-0.6,-41.04,-0.44,0,2022-01-01 11:17:00
-10.16,-4.48,0.14,0.0,0.02,0.0,80.9,14.6,-0.6,-41.05,-0.44,0,2022-01-01 11:18:00
-10.07,-4.46,0.01,0.01,0.0,0.0,80.9,14.6,-0.6,-41.05,-0.43,0,2022-01-01 11:19:00
-10.13,-4.45,-0.12,0.02,-0.01,0.0,80.9,14.6,-0.6,-41.05,-0.43,0,2022-01-01 11:20:00
-10.13,-4.45,-0.12,0.02,-0.01,0.0,80.9,14.6,-0.6,-41.05,-0.42,0,2022-01-01 11:21:00
-10.06,-4.69,-0.21,0.01,0.0,0.0,80.9,14.6,-0.6,-41.04,-0.42,0,2022-01-01 11:22:00
-10.06,-4.69,-0.21,0.01,0.0,0.0,80.9,14.6,-0.6,-41.03,-0.43,0,2022-01-01 11:23:00
-10.08,-4.55,0.08,0.0,0.03,0.0,80.9,14.6,-0.6,-41.03,-0.47,0,2022-01-01 11:24:00
-10.08,-4.55,0.08,0.0,0.03,0.0,80.9,14.6,-0.6,-41.02,-0.48,0,2022-01-01 11:25:00
-10.14,-4.4,0.11,0.0,0.02,0.0,80.9,14.6,-0.6,-41.03,-0.48,0,2022-01-01 11:26:00
-10.14,-4.4,0.11,0.0,0.02,0.0,80.9,14.6,-0.6,-41.03,-0.48,0,2022-01-01 11:27:00
-10.11,-4.4,-0.04,0.01,0.0,0.0,80.54,15.68,-1.3,-41.04,-0.48,0,2022-01-01 11:28:00
-10.11,-4.4,-0.04,0.01,0.0,0.0,80.54,15.68,-1.3,-41.04,-0.47,0,2022-01-01 11:29:00
-10.09,-4.57,-0.2,0.0,0.0,0.0,80.54,15.68,-1.3,-41.04,-0.48,0,2022-01-01 11:30:00
-10.07,-4.62,-0.03,0.0,0.01,0.0,80.54,15.68,-1.3,-41.03,-0.48,0,2022-01-01 11:31:00
-10.07,-4.62,-0.03,0.0,0.01,0.0,80.54,15.68,-1.3,-41.02,-0.49,0,2022-01-01 11:32:00
-10.08,-4.53,0.1,0.0,0.02,0.0,80.54,15.68,-1.3,-41.02,-0.49,0,2022-01-01 11:33:00
-10.08,-4.53,0.1,0.0,0.02,0.0,80.54,15.68,-1.3,-41.02,-0.49,0,2022-01-01 11:34:00
-10.11,-4.47,-0.09,0.0,0.0,0.0,80.54,15.68,-1.3,-41.02,-0.49,0,2022-01-01 11:35:00
-10.11,-4.47,-0.09,0.0,0.0,0.0,80.54,15.68,-1.3,-41.02,-0.49,0,2022-01-01 11:36:00
-8.11,-2.52,0.54,0.0,0.0,0.01,80.54,15.68,-1.3,-41.1,-0.44,0,2022-01-01 11:37:00
-8.11,-2.52,0.54,0.0,0.0,0.01,80.54,15.68,-1.3,-41.17,-0.39,0,2022-01-01 11:38:00
-35.34,6.26,-16.64,0.48,0.47,0.24,80.9,14.24,-2.68,-41.58,-0.87,0,2022-01-01 11:39:00
-35.34,6.26,-16.64,0.48,0.47,0.24,80.9,14.24,-2.68,-41.98,-1.36,0,2022-01-01 11:40:00
-40.38,34.53,-15.39,-0.6,-0.6,0.13,80.9,14.24,-2.68,-42.59,-1.25,0,2022-01-01 11:41:00
-9.14,-1.77,-11.17,1.34,-0.4,0.83,80.9,14.24,-2.68,-43.19,-1.08,1,2022-01-01 11:42:00
-9.14,-1.77,-11.17,1.34,-0.4,0.83,80.9,14.24,-2.68,-43.67,-1.08,0,2022-01-01 11:43:00
7.24,-17.86,-4.05,-0.6,-0.72,0.31,80.9,14.24,-2.68,-43.29,-0.89,0,2022-01-01 11:44:00
7.24,-17.86,-4.05,-0.6,-0.72,0.31,80.9,14.24,-2.68,-42.91,-0.69,0,2022-01-01 11:45:00
-9.3,-7.26,-3.63,0.13,0.75,-0.01,80.9,14.24,-2.68,-42.73,-1.92,0,2022-01-01 11:46:00
-9.3,-7.26,-3.63,0.13,0.75,-0.01,80.9,14.24,-2.68,-42.56,-2.52,0,2022-01-01 11:47:00
-19.73,4.09,8.84,0.07,0.2,0.12,80.9,14.24,-2.68,-42.92,-2.31,0,2022-01-01 11:48:00
-19.73,4.09,8.84,0.07,0.2,0.12,80.9,14.24,-2.68,-43.27,-2.1,0,2022-01-01 11:49:00
-14.22,-4.15,1.33,-0.08,-0.01,-0.05,79.81,13.17,-0.95,-43.3,-2.03,0,2022-01-01 11:50:00
-14.22,-4.15,1.33,-0.08,-0.01,-0.05,79.81,13.17,-0.95,-43.33,-1.95,0,2022-01-01 11:51:00
-9.22,-0.46,-0.12,-0.27,-0.26,-0.42,79.81,13.17,-0.95,-43.15,-1.76,0,2022-01-01 11:52:00
-11.31,-0.37,-2.27,0.13,-0.02,-0.27,79.81,13.17,-0.95,-43.18,-1.85,0,2022-01-01 11:53:00
-11.31,-0.37,-2.27,0.13,-0.02,-0.27,79.81,13.17,-0.95,-43.24,-1.94,0,2022-01-01 11:54:00
-10.31,-2.04,-0.68,-0.05,0.36,-0.24,79.81,13.17,-0.95,-43.17,-2.3,0,2022-01-01 11:55:00
-10.31,-2.04,-0.68,-0.05,0.36,-0.24,79.81,13.17,-0.95,-43.12,-2.62,0,2022-01-01 11:56:00
-7.47,-5.88,-2.49,-0.31,0.54,-0.23,79.81,13.17,-0.95,-40.81,-7.17,0,2022-01-01 11:57:00
-7.47,-5.88,-2.49,-0.31,0.54,-0.23,79.81,13.17,-0.95,-39.6,-8.34,0,2022-01-01 11:58:00
-9.99,-6.17,-0.49,-0.18,0.65,-0.2,79.81,13.17,-0.95,-39.4,-8.7,0,2022-01-01 11:59:00
-9.99,-6.17,-0.49,-0.18,0.65,-0.2,79.81,13.17,-0.95,-39.21,-9.01,0,2022-01-01 12:00:00
-12.27,-4.3,3.87,0.13,0.41,-0.14,80.9,15.68,1.47,-39.19,-8.92,0,2022-01-01 12:01:00
-12.27,-4.3,3.87,0.13,0.41,-0.14,80.9,15.68,1.47,-39.16,-8.83,0,2022-01-01 12:02:00
-11.73,-4.87,2.8,0.17,-0.18,-0.07,80.9,15.68,1.47,-39.18,-8.43,0,2022-01-01 12:03:00
-11.36,-4.05,-1.04,0.14,-0.02,0.17,80.9,15.68,1.47,-39.34,-8.37,0,2022-01-01 12:04:00
-10.52,-3.96,0.96,0.01,0.11,0.1,80.9,15.68,1.47,-39.44,-8.31,0,2022-01-01 12:05:00
-10.52,-3.96,0.96,0.01,0.11,0.1,80.9,15.68,1.47,-39.54,-8.24,0,2022-01-01 12:06:00
-8.55,-3.67,-1.77,-0.05,0.0,0.03,81.08,12.99,-1.47,-39.57,-8.32,0,2022-01-01 12:07:00
-8.55,-3.67,-1.77,-0.05,0.0,0.03,81.08,12.99,-1.47,-39.6,-8.39,0,2022-01-01 12:08:00
-8.92,-4.88,-0.87,-0.03,0.04,0.06,81.08,12.99,-1.47,-39.63,-8.44,0,2022-01-01 12:09:00
-8.92,-4.88,-0.87,-0.03,0.04,0.06,81.08,12.99,-1.47,-39.79,-8.66,0,2022-01-01 12:10:00
-9.69,-5.95,0.2,-0.05,0.12,0.05,81.08,12.99,-1.47,-39.74,-8.64,0,2022-01-01 12:11:00
-9.69,-5.95,0.2,-0.05,0.12,0.05,81.08,12.99,-1.47,-39.71,-8.62,0,2022-01-01 12:12:00
-10.18,-5.22,1.26,0.0,0.07,-0.01,81.08,12.99,-1.47,-39.69,-8.5,0,2022-01-01 12:13:00
-10.18,-5.22,1.26,0.0,0.07,-0.01,81.08,12.99,-1.47,-39.67,-8.37,0,2022-01-01 12:14:00
-10.02,-5.22,0.02,0.05,-0.09,-0.06,81.08,12.99,-1.47,-39.62,-8.21,0,2022-01-01 12:15:00
-10.37,-4.59,0.09,0.01,0.02,-0.06,81.98,13.17,-0.95,-39.59,-8.14,0,2022-01-01 12:16:00
-10.15,-4.34,0.03,-0.01,0.04,-0.05,81.98,13.17,-0.95,-39.58,-8.08,0,2022-01-01 12:17:00
-10.15,-4.34,0.03,-0.01,0.04,-0.05,81.98,13.17,-0.95,-39.58,-8.03,0,2022-01-01 12:18:00
-9.86,-4.49,0.09,-0.01,0.04,-0.03,81.98,13.17,-0.95,-39.57,-7.97,0,2022-01-01 12:19:00
-9.86,-4.49,0.09,-0.01,0.04,-0.03,81.98,13.17,-0.95,-39.57,-7.91,0,2022-01-01 12:20:00
-9.89,-4.48,0.14,0.0,0.03,0.0,81.98,13.17,-0.95,-39.58,-7.87,0,2022-01-01 12:21:00
-9.89,-4.48,0.14,0.0,0.03,0.0,81.98,13.17,-0.95,-39.59,-7.8,0,2022-01-01 12:22:00
-10.29,-4.76,0.32,-0.01,0.0,0.02,81.98,13.17,-0.95,-39.61,-7.71,0,2022-01-01 12:23:00
-10.29,-4.76,0.32,-0.01,0.0,0.02,81.98,13.17,-0.95,-39.63,-7.61,0,2022-01-01 12:24:00
-10.15,-4.63,0.22,-0.03,-0.01,0.0,82.89,14.06,0.26,-39.64,-7.53,0,2022-01-01 12:25:00
-10.15,-4.63,0.22,-0.03,-0.01,0.0,82.89,14.06,0.26,-39.65,-7.44,0,2022-01-01 12:26:00
-9.97,-4.54,0.22,-0.03,-0.04,0.0,82.89,14.06,0.26,-39.67,-7.33,0,2022-01-01 12:27:00
-9.99,-4.51,-0.09,-0.02,-0.06,0.0,82.89,14.06,0.26,-39.69,-7.23,0,2022-01-01 12:28:00
-9.99,-4.51,-0.09,-0.02,-0.06,0.0,82.89,14.06,0.26,-39.7,-7.14,0,2022-01-01 12:29:00
-10.31,-4.44,-0.33,-0.04,-0.03,0.0,82.89,14.06,0.26,-39.73,-7.08,0,2022-01-01 12:30:00
-10.31,-4.44,-0.33,-0.04,-0.03,0.0,82.89,14.06,0.26,-39.75,-7.03,0,2022-01-01 12:31:00
-10.27,-4.34,0.03,-0.08,0.02,0.0,82.89,14.06,0.26,-39.78,-7.04,0,2022-01-01 12:32:00
-10.27,-4.34,0.03,-0.08,0.02,0.0,82.89,14.06,0.26,-39.81,-7.01,0,2022-01-01 12:33:00
-10.09,-4.55,0.06,-0.1,0.05,0.0,82.89,14.06,0.26,-39.82,-6.99,0,2022-01-01 12:34:00
-10.09,-4.55,0.06,-0.1,0.05,0.0,82.89,14.06,0.26,-39.83,-6.98,0,2022-01-01 12:35:00
-9.83,-4.65,0.23,-0.1,0.05,0.0,82.35,15.32,-0.26,-39.83,-6.96,0,2022-01-01 12:36:00
-9.83,-4.65,0.23,-0.1,0.05,0.0,82.35,15.32,-0.26,-39.83,-6.94,0,2022-01-01 12:37:00
-10.07,-4.62,0.0,-0.08,0.03,0.0,82.35,15.32,-0.26,-39.84,-6.93,0,2022-01-01 12:38:00
-10.22,-4.51,-0.01,-0.06,0.03,0.0,82.35,15.32,-0.26,-39.85,-6.9,0,2022-01-01 12:39:00
-10.22,-4.51,-0.01,-0.06,0.03,0.0,82.35,15.32,-0.26,-39.87,-6.87,0,2022-01-01 12:40:00
-10.11,-4.34,0.21,-0.05,0.03,-0.01,82.35,15.32,-0.26,-39.89,-6.82,0,2022-01-01 12:41:00
-10.11,-4.34,0.21,-0.05,0.03,-0.01,82.35,15.32,-0.26,-39.9,-6.78,0,2022-01-01 12:42:00
-9.94,-4.48,-0.31,-0.03,0.01,-0.02,82.35,15.32,-0.26,-39.89,-6.77,0,2022-01-01 12:43:00
-9.94,-4.48,-0.31,-0.03,0.01,-0.02,82.35,15.32,-0.26,-39.89,-6.74,0,2022-01-01 12:44:00
-10.15,-4.45,-0.44,-0.04,0.05,-0.01,82.35,15.32,-0.26,-39.89,-6.74,0,2022-01-01 12:45:00
-10.15,-4.45,-0.44,-0.04,0.05,-0.01,82.35,15.32,-0.26,-39.9,-6.74,0,2022-01-01 12:46:00
-10.19,-4.54,-0.06,-0.05,0.1,0.0,81.98,14.96,-0.6,-39.91,-6.76,0,2022-01-01 12:47:00
-10.19,-4.54,-0.06,-0.05,0.1,0.0,81.98,14.96,-0.6,-39.92,-6.78,0,2022-01-01 12:48:00
-10.14,-4.57,0.42,-0.05,0.1,-0.01,81.98,14.96,-0.6,-39.92,-6.79,0,2022-01-01 12:49:00
-9.99,-4.57,0.25,-0.03,0.05,-0.01,81.98,14.96,-0.6,-39.92,-6.75,0,2022-01-01 12:50:00
-9.99,-4.57,0.25,-0.03,0.05,-0.01,81.98,14.96,-0.6,-39.92,-6.7,0,2022-01-01 12:51:00
-10.09,-4.48,-0.26,0.01,0.0,0.0,81.98,14.96,-0.6,-39.93,-6.64,0,2022-01-01 12:52:00
-10.09,-4.48,-0.26,0.01,0.0,0.0,81.98,14.96,-0.6,-39.94,-6.59,0,2022-01-01 12:53:00
-10.42,-4.45,-0.51,0.03,0.0,0.01,81.98,14.96,-0.6,-39.96,-6.55,0,2022-01-01 12:54:00
-10.42,-4.45,-0.51,0.03,0.0,0.01,81.98,14.96,-0.6,-39.99,-6.51,0,2022-01-01 12:55:00
-10.25,-4.41,-0.34,0.0,0.04,0.01,81.98,14.96,-0.6,-40.01,-6.49,0,2022-01-01 12:56:00
-10.25,-4.41,-0.34,0.0,0.04,0.01,81.98,14.96,-0.6,-40.03,-6.48,0,2022-01-01 12:57:00
-9.96,-4.44,0.07,0.0,0.03,0.02,82.53,14.42,-0.43,-40.05,-6.44,0,2022-01-01 12:58:00
-10.17,-4.34,-0.13,0.01,0.0,0.02,82.53,14.42,-0.43,-40.14,-6.37,0,2022-01-01 12:59:00
-10.17,-4.34,-0.13,0.01,0.0,0.02,82.53,14.42,-0.43,-40.17,-6.32,0,2022-01-01 13:00:00
-10.35,-4.38,-0.53,0.02,-0.02,0.01,82.53,14.42,-0.43,-40.19,-6.28,0,2022-01-01 13:01:00
-10.35,-4.38,-0.53,0.02,-0.02,0.01,82.53,14.42,-0.43,-40.22,-6.23,0,2022-01-01 13:02:00
-10.18,-4.34,-0.37,0.0,0.02,0.0,82.53,14.42,-0.43,-40.23,-6.21,0,2022-01-01 13:03:00
-10.18,-4.34,-0.37,0.0,0.02,0.0,82.53,14.42,-0.43,-40.25,-6.18,0,2022-01-01 13:04:00
-10.24,-4.42,-0.47,0.0,0.0,-0.01,82.71,14.96,1.12,-40.25,-6.15,0,2022-01-01 13:05:00
-10.28,-4.29,-0.32,-0.01,0.05,-0.01,82.71,14.96,1.12,-40.27,-6.15,0,2022-01-01 13:06:00
-10.28,-4.29,-0.32,-0.01,0.05,-0.01,82.71,14.96,1.12,-40.28,-6.14,0,2022-01-01 13:07:00
-10.05,-4.46,-0.08,-0.02,0.06,-0.01,82.71,14.96,1.12,-40.28,-6.13,0,2022-01-01 13:08:00
-10.05,-4.46,-0.08,-0.02,0.06,-0.01,82.71,14.96,1.12,-40.29,-6.12,0,2022-01-01 13:09:00
-10.05,-4.61,0.33,0.0,0.02,0.0,82.71,14.96,1.12,-40.29,-6.07,0,2022-01-01 13:10:00
-10.05,-4.61,0.33,0.0,0.02,0.0,82.71,14.96,1.12,-40.29,-6.0,0,2022-01-01 13:11:00
-10.05,-4.76,-0.12,0.02,-0.04,0.0,82.71,14.96,1.12,-40.29,-5.91,0,2022-01-01 13:12:00
-10.05,-4.76,-0.12,0.02,-0.04,0.0,82.71,14.96,1.12,-40.28,-5.83,0,2022-01-01 13:13:00
-10.16,-4.43,-0.64,0.02,-0.03,0.0,82.17,15.14,0.26,-40.29,-5.79,0,2022-01-01 13:14:00
-10.16,-4.43,-0.64,0.02,-0.03,0.0,82.17,15.14,0.26,-40.31,-5.75,0,2022-01-01 13:15:00
-10.18,-4.34,-0.35,0.01,0.02,0.0,82.17,15.14,0.26,-40.32,-5.73,0,2022-01-01 13:16:00
-10.13,-4.51,0.07,0.0,0.04,0.0,82.17,15.14,0.26,-40.33,-5.7,0,2022-01-01 13:17:00
