timestamp,value,label
2014-11-23 07:00:00,330.577449191165,0
2014-11-23 08:00:00,-8.95279339164018,0
2014-11-23 09:00:00,498.310023650721,0
2014-11-23 10:00:00,557.956500231619,0
2014-11-23 11:00:00,408.06796071831,0
2014-11-23 12:00:00,-28.9181450144307,0
2014-11-23 13:00:00,202.779707653222,0
2014-11-23 14:00:00,439.104539063794,0
2014-11-23 15:00:00,583.979049616121,0
2014-11-23 16:00:00,1280.93024579447,0
2014-11-23 17:00:00,918.630231268417,0
2014-11-23 18:00:00,574.809336300443,0
2014-11-23 19:00:00,545.654690075444,0
2014-11-23 20:00:00,829.138479228743,0
2014-11-23 21:00:00,883.574917601117,0
2014-11-23 22:00:00,908.577236386759,0
2014-11-23 23:00:00,1133.30235264347,0
2014-11-24 00:00:00,883.207589071221,0
2014-11-24 01:00:00,1275.14170297598,0
2014-11-24 02:00:00,880.637197581998,0
2014-11-24 03:00:00,1183.96787873884,0
2014-11-24 04:00:00,1376.42295298542,0
2014-11-24 05:00:00,1344.60102153291,0
2014-11-24 06:00:00,1547.9407001787,0
2014-11-24 07:00:00,1347.68189026924,0
2014-11-24 08:00:00,1514.79397169522,0
2014-11-24 09:00:00,1683.67377577729,0
2014-11-24 10:00:00,1233.0097816819,0
2014-11-24 11:00:00,1087.21999795395,0
2014-11-24 12:00:00,1439.91546157856,0
2014-11-24 13:00:00,1367.47578208424,0
2014-11-24 14:00:00,1284.63145578174,0
2014-11-24 15:00:00,1306.62642194814,0
2014-11-24 16:00:00,1239.68975135996,0
2014-11-24 17:00:00,1584.48386035594,0
2014-11-24 18:00:00,1677.21283109462,0
2014-11-24 19:00:00,1613.49562501808,0
2014-11-24 20:00:00,1216.69745322865,0
2014-11-24 21:00:00,1622.61227301462,0
2014-11-24 22:00:00,1193.56146907052,0
2014-11-24 23:00:00,1688.87644486587,0
2014-11-25 00:00:00,1336.6535887736,0
2014-11-25 01:00:00,1029.11434509255,0
2014-11-25 02:00:00,884.000639166141,0
2014-11-25 03:00:00,747.575563001198,0
2014-11-25 04:00:00,721.972531404404,0
2014-11-25 05:00:00,537.289537413154,0
2014-11-25 06:00:00,1190.09829335464,0
2014-11-25 07:00:00,1045.8363062355,0
2014-11-25 08:00:00,707.564045810529,0
2014-11-25 09:00:00,772.555265338061,0
2014-11-25 10:00:00,539.124843150648,0
2014-11-25 11:00:00,1207.33322923278,0
2014-11-25 12:00:00,293.780713482431,0
2014-11-25 13:00:00,416.999233186712,0
2014-11-25 14:00:00,425.498130970534,0
2014-11-25 15:00:00,449.595804006321,0
2014-11-25 16:00:00,170.542242109436,0
2014-11-25 17:00:00,-437.931302223559,0
2014-11-25 18:00:00,-260.63128647274,0
2014-11-25 19:00:00,89.4307875069375,0
2014-11-25 20:00:00,-80.2752959704703,0
2014-11-25 21:00:00,-395.713299032077,0
2014-11-25 22:00:00,-252.654289306177,0
2014-11-25 23:00:00,-506.553065438307,0
2014-11-26 00:00:00,-301.036172450689,0
2014-11-26 01:00:00,-805.435526908338,0
2014-11-26 02:00:00,-405.791544456926,0
2014-11-26 03:00:00,-502.689412780549,0
2014-11-26 04:00:00,-614.924112335968,0
2014-11-26 05:00:00,-689.435700093771,0
2014-11-26 06:00:00,-687.594616487868,0
2014-11-26 07:00:00,-982.156499996812,0
2014-11-26 08:00:00,-899.387211645191,0
2014-11-26 09:00:00,-747.81924223231,0
2014-11-26 10:00:00,-683.883716760232,0
2014-11-26 11:00:00,-980.849965132276,0
2014-11-26 12:00:00,-1093.1698237164,0
2014-11-26 13:00:00,-1341.34507212895,0
2014-11-26 14:00:00,-1516.04377610888,0
2014-11-26 15:00:00,-1382.98364122307,0
2014-11-26 16:00:00,-878.209250537275,0
2014-11-26 17:00:00,-1030.96078817085,0
2014-11-26 18:00:00,-1313.05305307799,0
2014-11-26 19:00:00,-1386.14089609494,0
2014-11-26 20:00:00,-1400.30386928977,0
2014-11-26 21:00:00,-1042.55298010732,0
2014-11-26 22:00:00,-1382.65696586384,0
2014-11-26 23:00:00,-986.841230630181,0
2014-11-27 00:00:00,-1145.92036495523,0
2014-11-27 01:00:00,-971.676325134266,0
2014-11-27 02:00:00,-1530.87525969138,0
2014-11-27 03:00:00,-1289.00803680965,0
2014-11-27 04:00:00,-1505.45186516625,0
2014-11-27 05:00:00,-1100.42614966313,0
2014-11-27 06:00:00,-1201.51505699512,0
2014-11-27 07:00:00,-1279.38952714768,0
2014-11-27 08:00:00,-795.052622299957,0
2014-11-27 09:00:00,-1081.04139703114,0
2014-11-27 10:00:00,-842.987797482361,0
2014-11-27 11:00:00,-857.914785684749,0
2014-11-27 12:00:00,-1220.35021434437,0
2014-11-27 13:00:00,-1130.87597080547,0
2014-11-27 14:00:00,-907.42708450963,0
2014-11-27 15:00:00,-1161.22774593542,0
2014-11-27 16:00:00,-659.564360058484,0
2014-11-27 17:00:00,-1085.6883429224,0
2014-11-27 18:00:00,-266.092367329817,0
2014-11-27 19:00:00,-757.703383290918,0
2014-11-27 20:00:00,-123.615333917008,0
2014-11-27 21:00:00,-602.071394931709,0
2014-11-27 22:00:00,-679.233713044467,0
2014-11-27 23:00:00,-348.407053141191,0
2014-11-28 00:00:00,-276.12390400359,0
2014-11-28 01:00:00,-648.983030560625,0
2014-11-28 02:00:00,138.313231310241,0
2014-11-28 03:00:00,-354.496724669172,0
2014-11-28 04:00:00,100.236770393836,0
2014-11-28 05:00:00,216.983549567743,0
2014-11-28 06:00:00,199.144626464823,0
2014-11-28 07:00:00,207.239509018616,0
2014-11-28 08:00:00,364.62241897232,0
2014-11-28 09:00:00,108.323748530751,0
2014-11-28 10:00:00,251.076187092632,0
2014-11-28 11:00:00,242.516599814634,0
2014-11-28 12:00:00,1016.93819622737,0
2014-11-28 13:00:00,1065.42205894166,0
2014-11-28 14:00:00,811.436533590864,0
2014-11-28 15:00:00,487.741059147758,0
2014-11-28 16:00:00,873.260955526166,0
2014-11-28 17:00:00,1331.36639865604,0
2014-11-28 18:00:00,872.958680336844,0
2014-11-28 19:00:00,1263.20970052425,0
2014-11-28 20:00:00,855.957640418771,0
2014-11-28 21:00:00,1342.5456265329,0
2014-11-28 22:00:00,962.675471885484,0
2014-11-28 23:00:00,937.150201583863,0
2014-11-29 00:00:00,1052.17103585222,0
2014-11-29 01:00:00,1114.89900298448,0
2014-11-29 02:00:00,1140.80557612944,0
2014-11-29 03:00:00,1605.03519449703,0
2014-11-29 04:00:00,1458.90983442119,0
2014-11-29 05:00:00,1382.31263559648,0
2014-11-29 06:00:00,1205.26455163932,0
2014-11-29 07:00:00,1241.90223377891,0
2014-11-29 08:00:00,1321.02318787171,0
2014-11-29 09:00:00,1239.62732318027,0
2014-11-29 10:00:00,1421.43290269848,0
2014-11-29 11:00:00,1664.12023344441,0
2014-11-29 12:00:00,1231.53354000598,0
2014-11-29 13:00:00,1918.08364830898,0
2014-11-29 14:00:00,1182.84874925794,0
2014-11-29 15:00:00,1486.8261055077,0
2014-11-29 16:00:00,2113.55184947339,0
2014-11-29 17:00:00,1706.7410472803,0
2014-11-29 18:00:00,1383.95825944835,0
2014-11-29 19:00:00,1195.63394793655,0
2014-11-29 20:00:00,1541.88524992721,0
2014-11-29 21:00:00,1351.29616386699,0
2014-11-29 22:00:00,1218.07131835485,0
2014-11-29 23:00:00,1356.93637556191,0
2014-11-30 00:00:00,1101.28829800003,0
2014-11-30 01:00:00,1874.64306021048,0
2014-11-30 02:00:00,1568.25938860155,0
2014-11-30 03:00:00,1279.40487536301,0
2014-11-30 04:00:00,1205.72334290607,0
2014-11-30 05:00:00,819.078490162335,0
2014-11-30 06:00:00,1130.89932664411,0
2014-11-30 07:00:00,745.580614257004,0
2014-11-30 08:00:00,508.407057177287,0
2014-11-30 09:00:00,1196.24427457342,0
2014-11-30 10:00:00,393.966247833897,0
2014-11-30 11:00:00,490.001432256603,0
2014-11-30 12:00:00,335.507593939525,0
2014-11-30 13:00:00,177.111806230367,0
2014-11-30 14:00:00,508.190937431293,0
2014-11-30 15:00:00,-118.767511209095,0
2014-11-30 16:00:00,151.804231858631,0
2014-11-30 17:00:00,-17.65270563574,0
2014-11-30 18:00:00,-303.871349745033,0
2014-11-30 19:00:00,-32.3794012569993,0
2014-11-30 20:00:00,-198.900186193269,0
2014-11-30 21:00:00,-312.722478052179,0
2014-11-30 22:00:00,27.142569995788,0
2014-11-30 23:00:00,-159.610898506232,0
2014-12-01 00:00:00,-390.484720530298,0
2014-12-01 01:00:00,-392.807324838692,0
2014-12-01 02:00:00,-691.144219315378,0
2014-12-01 03:00:00,-614.40326688044,0
2014-12-01 04:00:00,-335.244625526148,0
2014-12-01 05:00:00,-686.080903104094,0
2014-12-01 06:00:00,-695.848656727607,0
2014-12-01 07:00:00,-263.386095459121,0
2014-12-01 08:00:00,-1026.53955652328,0
2014-12-01 09:00:00,-640.241797573134,0
2014-12-01 10:00:00,-468.793640821233,0
2014-12-01 11:00:00,-1255.79755998843,0
2014-12-01 12:00:00,-1012.10522590788,0
2014-12-01 13:00:00,-1153.73849729751,0
2014-12-01 14:00:00,-1211.84767741041,0
2014-12-01 15:00:00,-1384.85241277956,0
2014-12-01 16:00:00,-1370.34071791568,0
2014-12-01 17:00:00,-825.886944888479,0
2014-12-01 18:00:00,-1019.16866385672,0
2014-12-01 19:00:00,-984.831007535275,0
2014-12-01 20:00:00,-790.01494493611,0
2014-12-01 21:00:00,-1297.1535183173,0
2014-12-01 22:00:00,-990.01784768069,0
2014-12-01 23:00:00,-1216.37409663326,0
2014-12-02 00:00:00,-1324.87604117076,0
2014-12-02 01:00:00,-941.85609586638,0
2014-12-02 02:00:00,-1159.56099269007,0
2014-12-02 03:00:00,-1429.2621332834,0
2014-12-02 04:00:00,-1191.19073184161,0
2014-12-02 05:00:00,-712.917046484605,0
2014-12-02 06:00:00,-767.77073915169,0
2014-12-02 07:00:00,-1421.09685719396,0
2014-12-02 08:00:00,-979.244698864445,0
2014-12-02 09:00:00,-742.821302471471,0
2014-12-02 10:00:00,-1344.72692718929,0
2014-12-02 11:00:00,-506.656482798895,0
2014-12-02 12:00:00,-966.160848016334,0
2014-12-02 13:00:00,-699.582856969215,0
2014-12-02 14:00:00,-767.722437779423,0
2014-12-02 15:00:00,-247.880688366695,0
2014-12-02 16:00:00,-984.079906737227,0
2014-12-02 17:00:00,-574.117581045807,0
2014-12-02 18:00:00,-752.247973131232,0
2014-12-02 19:00:00,-298.920456934087,0
2014-12-02 20:00:00,245.204031225814,0
2014-12-02 21:00:00,-661.960027025836,0
2014-12-02 22:00:00,-211.456978631004,0
2014-12-02 23:00:00,-161.29455411683,0
2014-12-03 00:00:00,352.961203703755,0
2014-12-03 01:00:00,-231.433197149709,0
2014-12-03 02:00:00,229.22063422598,0
2014-12-03 03:00:00,617.648486285832,0
2014-12-03 04:00:00,181.963928020679,0
2014-12-03 05:00:00,140.969919456932,0
2014-12-03 06:00:00,358.071727173018,0
2014-12-03 07:00:00,605.418699884288,0
2014-12-03 08:00:00,283.779444924313,0
2014-12-03 09:00:00,1042.60325925944,0
2014-12-03 10:00:00,694.362498536278,0
2014-12-03 11:00:00,5.14615313549186,0
2014-12-03 12:00:00,543.29164545613,0
2014-12-03 13:00:00,1303.4238334786,0
2014-12-03 14:00:00,709.926809201889,0
2014-12-03 15:00:00,1001.69967261046,0
2014-12-03 16:00:00,1100.40241533076,0
2014-12-03 17:00:00,731.202519310068,0
2014-12-03 18:00:00,1332.19750113764,0
2014-12-03 19:00:00,1367.48098081532,0
2014-12-03 20:00:00,1797.04948133524,0
2014-12-03 21:00:00,1625.47771352145,0
2014-12-03 22:00:00,1421.19048277598,0
2014-12-03 23:00:00,1419.40501985407,0
2014-12-04 00:00:00,1636.85863456563,0
2014-12-04 01:00:00,1281.30689595868,0
2014-12-04 02:00:00,1571.11508691526,0
2014-12-04 03:00:00,1662.71955781598,0
2014-12-04 04:00:00,1737.56037846345,0
2014-12-04 05:00:00,1317.34192152261,0
2014-12-04 06:00:00,2010.7245678896,0
2014-12-04 07:00:00,1824.06426891849,0
2014-12-04 08:00:00,2303.01080476565,0
2014-12-04 09:00:00,1159.26325529681,0
2014-12-04 10:00:00,1498.57896261535,0
2014-12-04 11:00:00,1201.05175970327,0
2014-12-04 12:00:00,1530.74405838261,0
2014-12-04 13:00:00,1709.75492151653,0
2014-12-04 14:00:00,2057.49429399141,0
2014-12-04 15:00:00,1477.89399946452,0
2014-12-04 16:00:00,1257.51401882798,0
2014-12-04 17:00:00,1463.15648161603,0
2014-12-04 18:00:00,1674.89638100212,0
2014-12-04 19:00:00,1526.16819811694,0
2014-12-04 20:00:00,1785.25583030483,0
2014-12-04 21:00:00,1322.27876269785,0
2014-12-04 22:00:00,926.046405814846,0
2014-12-04 23:00:00,1557.43571191331,0
2014-12-05 00:00:00,968.491528053373,0
2014-12-05 01:00:00,1367.1703737171,0
2014-12-05 02:00:00,1284.64468862565,0
2014-12-05 03:00:00,1189.04671790743,0
2014-12-05 04:00:00,1482.22984531342,0
2014-12-05 05:00:00,916.018554767595,0
2014-12-05 06:00:00,562.378141530563,0
2014-12-05 07:00:00,855.726875608941,0
2014-12-05 08:00:00,710.796690036836,0
2014-12-05 09:00:00,867.875645364603,0
2014-12-05 10:00:00,1058.34634984268,0
2014-12-05 11:00:00,88.3083409197504,0
2014-12-05 12:00:00,432.237593156251,0
2014-12-05 13:00:00,433.615947874523,0
2014-12-05 14:00:00,485.529115011766,0
2014-12-05 15:00:00,86.8149453938449,0
2014-12-05 16:00:00,297.289000573759,0
2014-12-05 17:00:00,221.80932123313,0
2014-12-05 18:00:00,46.3943616090799,0
2014-12-05 19:00:00,-54.8308182531983,0
2014-12-05 20:00:00,289.356043904604,0
2014-12-05 21:00:00,12.3891203722915,0
2014-12-05 22:00:00,278.347891524043,0
2014-12-05 23:00:00,-369.80599800376,0
2014-12-06 00:00:00,-690.063401323514,0
2014-12-06 01:00:00,-532.317338137845,0
2014-12-06 02:00:00,-465.393519922096,0
2014-12-06 03:00:00,-612.603172155877,0
2014-12-06 04:00:00,-715.065790494039,0
2014-12-06 05:00:00,-1073.88762473913,0
2014-12-06 06:00:00,-922.281577771321,0
2014-12-06 07:00:00,-1049.42378085724,0
2014-12-06 08:00:00,-728.964419618106,0
2014-12-06 09:00:00,-762.449372867594,0
2014-12-06 10:00:00,-490.357628674703,0
2014-12-06 11:00:00,-1014.61609393963,0
2014-12-06 12:00:00,-714.027323240039,0
2014-12-06 13:00:00,-1116.0281240478,0
2014-12-06 14:00:00,-1412.06926422398,0
2014-12-06 15:00:00,-925.291837187707,0
2014-12-06 16:00:00,-1192.54302647122,0
2014-12-06 17:00:00,-1289.16379988358,0
2014-12-06 18:00:00,-1279.34748193741,0
2014-12-06 19:00:00,-804.106919183451,0
2014-12-06 20:00:00,-680.732242944726,0
2014-12-06 21:00:00,-826.939872294702,0
2014-12-06 22:00:00,-1155.93670659917,0
2014-12-06 23:00:00,-1417.31713531825,0
2014-12-07 00:00:00,-1004.33824349467,0
2014-12-07 01:00:00,-754.888271062244,0
2014-12-07 02:00:00,-806.168861762484,0
2014-12-07 03:00:00,-918.100402695334,0
2014-12-07 04:00:00,-913.943355623053,0
2014-12-07 05:00:00,-1160.24834724538,0
2014-12-07 06:00:00,-788.810647896822,0
2014-12-07 07:00:00,-851.213720844962,0
2014-12-07 08:00:00,-805.82960927073,0
2014-12-07 09:00:00,-830.853059139055,0
2014-12-07 10:00:00,-1031.85605507163,0
2014-12-07 11:00:00,-832.829598327659,0
2014-12-07 12:00:00,-423.869039239101,0
2014-12-07 13:00:00,-556.669752606995,0
2014-12-07 14:00:00,-503.512392521941,0
2014-12-07 15:00:00,-494.121520039949,0
2014-12-07 16:00:00,-15.9201730809431,0
2014-12-07 17:00:00,-310.633018594662,0
2014-12-07 18:00:00,-182.586163754288,0
2014-12-07 19:00:00,-139.222004757012,0
2014-12-07 20:00:00,-358.681604903711,0
2014-12-07 21:00:00,-52.498685048499,0
2014-12-07 22:00:00,373.898065318545,0
2014-12-07 23:00:00,231.576204274241,0
2014-12-08 00:00:00,-192.353840847926,0
2014-12-08 01:00:00,281.850179432362,0
2014-12-08 02:00:00,483.044244317998,0
2014-12-08 03:00:00,392.598256226772,0
2014-12-08 04:00:00,691.481712377869,0
2014-12-08 05:00:00,516.751149382197,0
2014-12-08 06:00:00,361.424067397013,0
2014-12-08 07:00:00,899.360796921108,0
2014-12-08 08:00:00,849.656529289356,0
2014-12-08 09:00:00,993.886474148803,0
2014-12-08 10:00:00,1193.16621679332,0
2014-12-08 11:00:00,1040.83001465244,0
2014-12-08 12:00:00,629.97760215437,0
2014-12-08 13:00:00,1150.90744817176,0
2014-12-08 14:00:00,753.791237208112,0
2014-12-08 15:00:00,1102.05089652858,0
2014-12-08 16:00:00,1546.54568631057,0
2014-12-08 17:00:00,902.856938177743,0
2014-12-08 18:00:00,1431.18691169157,0
2014-12-08 19:00:00,1293.10172291842,0
2014-12-08 20:00:00,1418.78114661401,0
2014-12-08 21:00:00,1794.38878188014,0
2014-12-08 22:00:00,1697.48525673621,0
2014-12-08 23:00:00,1951.72839221331,0
2014-12-09 00:00:00,1349.99965279128,0
2014-12-09 01:00:00,1447.08328381154,0
2014-12-09 02:00:00,1501.5047094415,0
2014-12-09 03:00:00,1685.48266175512,0
2014-12-09 04:00:00,1474.78302093144,0
2014-12-09 05:00:00,1535.32831018658,0
2014-12-09 06:00:00,1504.10743221374,0
2014-12-09 07:00:00,1921.40988354471,0
2014-12-09 08:00:00,1908.19395106311,0
2014-12-09 09:00:00,2001.47941100769,0
2014-12-09 10:00:00,2450.35443373447,0
2014-12-09 11:00:00,1698.11995432694,0
2014-12-09 12:00:00,1909.55596647619,0
2014-12-09 13:00:00,2565.06324993796,0
2014-12-09 14:00:00,1836.82368682608,0
2014-12-09 15:00:00,1646.75205739262,0
2014-12-09 16:00:00,1381.57249363593,0
2014-12-09 17:00:00,1459.77694698861,0
2014-12-09 18:00:00,1125.28023805347,0
2014-12-09 19:00:00,1115.87478183347,0
2014-12-09 20:00:00,1377.55451079811,0
2014-12-09 21:00:00,1520.46289177279,0
2014-12-09 22:00:00,1398.56729793277,0
2014-12-09 23:00:00,1234.26437424676,0
2014-12-10 00:00:00,806.584847924956,0
2014-12-10 01:00:00,1396.25349969936,0
2014-12-10 02:00:00,1284.5984594794,0
2014-12-10 03:00:00,1524.8015054185,0
2014-12-10 04:00:00,554.592892045497,0
2014-12-10 05:00:00,898.548416427813,0
2014-12-10 06:00:00,1362.93627126746,0
2014-12-10 07:00:00,867.713373236871,0
2014-12-10 08:00:00,1128.57752536298,0
2014-12-10 09:00:00,846.048101138353,0
2014-12-10 10:00:00,659.823603558625,0
2014-12-10 11:00:00,790.172546654303,0
2014-12-10 12:00:00,8.45619754083543,0
2014-12-10 13:00:00,316.428418424864,0
2014-12-10 14:00:00,490.002796234645,0
2014-12-10 15:00:00,608.607782207424,0
2014-12-10 16:00:00,386.023311771216,0
2014-12-10 17:00:00,164.103716082596,0
2014-12-10 18:00:00,339.806871040806,0
2014-12-10 19:00:00,-24.6830297542734,0
2014-12-10 20:00:00,-386.004491198758,0
2014-12-10 21:00:00,-171.90442913882,0
2014-12-10 22:00:00,-274.278658026157,0
2014-12-10 23:00:00,-199.413536321624,0
2014-12-11 00:00:00,-457.865525007501,0
2014-12-11 01:00:00,-248.37416730242,0
2014-12-11 02:00:00,61.2105389040142,0
2014-12-11 03:00:00,-1001.24329595535,0
2014-12-11 04:00:00,-432.749333181558,0
2014-12-11 05:00:00,-823.910020548237,0
2014-12-11 06:00:00,-846.621101933091,0
2014-12-11 07:00:00,-1200.50071764926,0
2014-12-11 08:00:00,-835.00448579422,0
2014-12-11 09:00:00,-717.529546641082,0
2014-12-11 10:00:00,-1211.46882485137,0
2014-12-11 11:00:00,-363.57777523684,0
2014-12-11 12:00:00,-1094.76208707741,0
2014-12-11 13:00:00,-1514.5548502081,0
2014-12-11 14:00:00,-969.067464948248,0
2014-12-11 15:00:00,-341.150276375984,0
2014-12-11 16:00:00,-550.161623919324,0
2014-12-11 17:00:00,-641.300424657934,0
2014-12-11 18:00:00,-772.7755507408,0
2014-12-11 19:00:00,-858.294718866331,0
2014-12-11 20:00:00,-1089.16768279804,0
2014-12-11 21:00:00,-1360.52628071373,0
2014-12-11 22:00:00,-1535.41660041338,0
2014-12-11 23:00:00,-1247.21265563287,0
2014-12-12 00:00:00,-1385.38497415489,0
2014-12-12 01:00:00,-1154.64305948433,0
2014-12-12 02:00:00,-679.641400266902,0
2014-12-12 03:00:00,-1070.00316043924,0
2014-12-12 04:00:00,-1206.38352284722,0
2014-12-12 05:00:00,-1020.87176107498,0
2014-12-12 06:00:00,-1174.44838130623,0
2014-12-12 07:00:00,-471.865601095274,0
2014-12-12 08:00:00,-1026.10385902087,0
2014-12-12 09:00:00,-621.594603873272,0
2014-12-12 10:00:00,-378.9931629359,0
2014-12-12 11:00:00,-160.524589529635,0
2014-12-12 12:00:00,78.8631712967924,0
2014-12-12 13:00:00,-813.787991953044,0
2014-12-12 14:00:00,-49.7496589982362,0
2014-12-12 15:00:00,-370.943213770079,0
2014-12-12 16:00:00,-205.570967133821,0
2014-12-12 17:00:00,288.280262721991,0
2014-12-12 18:00:00,-177.528093537807,0
2014-12-12 19:00:00,229.9838246434,0
2014-12-12 20:00:00,101.091313076883,0
2014-12-12 21:00:00,71.3369311469443,0
2014-12-12 22:00:00,641.865937897942,0
2014-12-12 23:00:00,289.992116700646,0
2014-12-13 00:00:00,368.345728817147,0
2014-12-13 01:00:00,680.832848373232,0
2014-12-13 02:00:00,813.072058841823,0
2014-12-13 03:00:00,407.991327297691,0
2014-12-13 04:00:00,1022.55166502037,0
2014-12-13 05:00:00,630.719257796839,0
2014-12-13 06:00:00,637.812794115073,0
2014-12-13 07:00:00,331.55078930668,0
2014-12-13 08:00:00,972.483459523811,0
2014-12-13 09:00:00,1161.57887632738,0
2014-12-13 10:00:00,960.84380265206,0
2014-12-13 11:00:00,1534.40059573442,0
2014-12-13 12:00:00,1434.64485302965,0
2014-12-13 13:00:00,1359.15583044746,0
2014-12-13 14:00:00,1862.72931784542,0
2014-12-13 15:00:00,1054.00328162286,0
2014-12-13 16:00:00,1573.13671106986,0
2014-12-13 17:00:00,1768.84419277661,0
2014-12-13 18:00:00,1334.80651265016,0
2014-12-13 19:00:00,1570.84608760384,0
2014-12-13 20:00:00,1663.29910294937,0
2014-12-13 21:00:00,1598.31206388848,0
2014-12-13 22:00:00,1765.71769794537,0
2014-12-13 23:00:00,1736.62420619908,0
2014-12-14 00:00:00,1585.8170168718,0
